year,scenario,category,value,nominal_gdp,raw_value,raw_share_gdp,share_gdp
2031,pressure,Social Protection,379807.991027527,3569528.07869037,441514.572379606,0.123689900358367,0.106402858488474
2031,pressure,Transport,54272.5052276929,3569528.07869037,63090.0415569141,0.0176746169706729,0.0152043922981564
2032,pressure,Defence,84066.0720701596,3701600.61760192,97724.1046489715,0.0264004993364957,0.0227107353695607
2032,pressure,Economic affairs,55628.2279495728,3701600.61760192,64666.0256119015,0.0174697468182819,0.0150281550324604
2032,pressure,Education,172439.759083103,3701600.61760192,200455.673106943,0.0541537820568033,0.0465851875707807
2032,pressure,Environmental Protection,24928.0209664246,3701600.61760192,28978.0225199715,0.00782851136942615,0.00673438967129149
2032,pressure,General public services excl interest,76823.7046012962,3701600.61760192,89305.0854298644,0.0241260726522465,0.0207541851587075
2032,pressure,Health,274616.299903857,3701600.61760192,319232.615123502,0.0862417770316661,0.0741885276866436
2032,pressure,Housing and community amenities,16680.6697548347,3701600.61760192,19390.7420270089,0.00523847492752235,0.004506339683302
2032,pressure,Public order and safety,64394.9315830417,3701600.61760192,74857.0365894173,0.0202228831045294,0.0173965098441009
2032,pressure,"Recreation, culture and religion",23960.9908418186,3701600.61760192,27853.8811063363,0.00752482074210953,0.00647314319321184
2032,pressure,Social Protection,398768.55871195,3701600.61760192,463555.622412847,0.125231128449822,0.107728682780016
2032,pressure,Transport,56577.2612356316,3701600.61760192,65769.2462796253,0.0177677856349165,0.0152845396033798
2033,pressure,Defence,91138.4611156151,3838559.84045319,105945.529418521,0.0276003328909971,0.0237428788148982
2033,pressure,Economic affairs,57981.1193446983,3838559.84045319,67401.1861738582,0.0175589775789195,0.0151049147999873
2033,pressure,Education,179614.930595144,3838559.84045319,208796.57918772,0.0543945093644987,0.0467922705547658
2033,pressure,Environmental Protection,25982.3944057974,3838559.84045319,30203.6977274723,0.00786849729660756,0.00676878711958022
2033,pressure,General public services excl interest,80073.0950665455,3838559.84045319,93082.3973233757,0.024249302132121,0.0208601919456053
2033,pressure,Health,289673.942333257,3838559.84045319,336736.640092213,0.0877247337773577,0.075464224702319
2033,pressure,Housing and community amenities,17386.2073169275,3838559.84045319,20210.9067480891,0.00526523164627881,0.00452935685245819
2033,pressure,Public order and safety,67281.5350434948,3838559.84045319,78212.620259533,0.0203755115226494,0.0175278067400276
2033,pressure,"Recreation, culture and religion",24974.4620820224,3838559.84045319,29032.0088229941,0.0075632554993767,0.00650620626486675
2033,pressure,Social Protection,418608.759185958,3838559.84045319,486619.217269051,0.12677129900145,0.109053597334707
2033,pressure,Transport,58970.2936227455,3838559.84045319,68551.0694535632,0.0178585386975418,0.0153626089142285
2034,pressure,Defence,98619.1204977702,3980586.55454995,114641.555321752,0.0288001664454986,0.0247750222602357
2034,pressure,Economic affairs,60421.5832214768,3980586.55454995,70238.1469288141,0.0176451751434796,0.015179065294388
2034,pressure,Education,187128.908500809,3980586.55454995,217531.336802782,0.054648060988433,0.0470103855138921
2034,pressure,Environmental Protection,27076.0106673703,3980586.55454995,31474.9914534664,0.00790712399344497,0.00680201530511162
2034,pressure,General public services excl interest,83443.4248949506,3980586.55454995,97000.297336329,0.0243683427070451,0.020962595273697
2034,pressure,Health,305578.468998953,3980586.55454995,355225.140744101,0.089239396223671,0.0767671961936528
2034,pressure,Housing and community amenities,18118.0043465587,3980586.55454995,21061.597255501,0.00529107883144176,0.00455159160547561
2034,pressure,Public order and safety,70283.6379027999,3980586.55454995,81702.4682655735,0.0205252334413341,0.0176566033522027
2034,pressure,"Recreation, culture and religion",26025.6538017063,3980586.55454995,30253.985383702,0.00760038375478122,0.00653814543285287
2034,pressure,Social Protection,439528.352153104,3980586.55454995,510937.571177974,0.128357357433656,0.110417986427329
2034,pressure,Transport,61452.3925027923,3980586.55454995,71436.4295605555,0.0179462068169077,0.0154380244370142
2035,pressure,Defence,106528.580120938,4127868.2570683,123836.047712049,0.03,0.0258071657055732
2035,pressure,Economic affairs,62953.2572027794,4127868.2570683,73181.1364963462,0.017728554289744,0.0152507912758558
2035,pressure,Education,195011.143772408,4127868.2570683,226694.1817601,0.0549179788797578,0.0472425793721694
2035,pressure,Environmental Protection,28210.4998361296,4127868.2570683,32793.798619316,0.00794448770576967,0.00683415702228957
2035,pressure,General public services excl interest,86939.7177170531,4127868.2570683,101064.625277635,0.0244834909894661,0.0210616503005354
2035,pressure,Health,322274.73189802,4127868.2570683,374634.009299699,0.0907572591877657,0.0780729208947443
2035,pressure,Housing and community amenities,18877.1516206242,4127868.2570683,21944.0815422992,0.00531608088623553,0.00457309934451037
2035,pressure,Public order and safety,73406.2727085037,4127868.2570683,85332.4307821812,0.0206722757287768,0.0177830948414614
2035,pressure,"Recreation, culture and religion",27116.1328501393,4127868.2570683,31521.632200335,0.00763629802049988,0.00656904027973938
2035,pressure,Social Protection,461386.852705391,4127868.2570683,536347.374953017,0.12993325890055,0.111773638103721
2035,pressure,Transport,64027.2575575168,4127868.2570683,74429.6273616241,0.0180310084349653,0.0155109740839913
2036,pressure,Defence,110470.137585412,4280599.38257983,128417.981477395,0.03,0.0258071657055732
2036,pressure,Economic affairs,65579.3264357681,4280599.38257983,76233.8575075749,0.0178091549089628,0.0153201270603942
2036,pressure,Education,203179.652624775,4280599.38257983,236189.810546569,0.055176808067524,0.0474652342967734
2036,pressure,Environmental Protection,29387.2892344647,4280599.38257983,34161.7784413864,0.00798060630957664,0.00686522764873959
2036,pressure,General public services excl interest,90566.3722853159,4280599.38257983,105280.494555538,0.0245948020700054,0.0211574044172135
2036,pressure,Health,340076.778562932,4280599.38257983,395328.315913618,0.0923534955227139,0.0794460654147865
2036,pressure,Housing and community amenities,19664.6042367407,4280599.38257983,22859.4698787407,0.0053402497724428,0.0045938903595527
2036,pressure,Public order and safety,76653.9880608899,4280599.38257983,89107.7954108721,0.020816663146171,0.0179073025083445
2036,pressure,"Recreation, culture and religion",28247.2711797417,4280599.38257983,32836.5441234504,0.00767101547906603,0.00659890558660915
2036,pressure,Social Protection,484718.562285293,4280599.38257983,563469.73683431,0.131633373383967,0.113236142643455
2036,pressure,Transport,66698.1282735918,4280599.38257983,77534.4286558223,0.018112984123521,0.0155814927566041
2037,pressure,Defence,114557.532676072,4438981.55973528,133169.446792059,0.03,0.0258071657055733
2037,pressure,Economic affairs,68228.6824757738,4438981.55973528,79313.6486828996,0.0178675328148084,0.0153703460033843
2037,pressure,Education,211408.092250121,4438981.55973528,245755.106928847,0.0553629483749201,0.047625359422022
2037,pressure,Environmental Protection,30574.5138746717,4438981.55973528,35541.8888964651,0.00800676651123206,0.00688773167070668
2037,pressure,General public services excl interest,94225.1864036724,4438981.55973528,109533.748275957,0.0246754231352313,0.0212267577902016
2037,pressure,Health,358110.719772135,4438981.55973528,416292.192475981,0.0937810141524459,0.0806740724089628
2037,pressure,Housing and community amenities,20459.0396303393,4438981.55973528,23782.9754693919,0.00535775496008372,0.00460894900215792
2037,pressure,Public order and safety,79944.321985156,4438981.55973528,92932.7027584724,0.020935591082747,0.0180096089405524
2037,pressure,"Recreation, culture and religion",29388.4399379635,4438981.55973528,34163.1160971894,0.00769616085073954,0.0066205366123927
2037,pressure,Social Protection,508142.028588795,4438981.55973528,590698.762955273,0.133070785495784,0.114472660395349
2037,pressure,Transport,69392.6830761908,4438981.55973528,80666.7619387645,0.0181723579729345,0.0156325684489505
2038,pressure,Defence,118796.161385087,4603223.87744549,138096.716323365,0.03,0.0258071657055733
2038,pressure,Economic affairs,70977.9784843873,4603223.87744549,82509.6168569868,0.0179243111031946,0.0154191888932797
2038,pressure,Education,219946.597264891,4603223.87744549,255680.844352534,0.0555438647260452,0.0477809906970998
2038,pressure,Environmental Protection,31806.5234329799,4603223.87744549,36974.0603782512,0.00803220989520273,0.00690961905824807
2038,pressure,General public services excl interest,98022.0196340732,4603223.87744549,113947.444774501,0.0247538350964878,0.0212942108061165
2038,pressure,Health,377061.13306038,4603223.87744549,438321.4383503,0.0952205345688166,0.0819124038063572
2038,pressure,Housing and community amenities,21283.4430037407,4603223.87744549,24741.3178725911,0.00537478048674032,0.0046235950217463
2038,pressure,Public order and safety,83367.5618396099,4603223.87744549,96912.1089747636,0.0210530948645809,0.0181106902595131
2038,pressure,"Recreation, culture and religion",30572.6562776167,4603223.87744549,35539.7294996416,0.00772061721216219,0.00664157492478569
2038,pressure,Social Protection,532640.182049968,4603223.87744549,619177.078327831,0.134509442688987,0.115710249214633
2038,pressure,Transport,72188.8828514994,4603223.87744549,83917.2542328927,0.0182301049149627,0.0156822446123476
2039,pressure,Defence,123191.619356335,4773543.16091097,143206.294827329,0.03,0.0258071657055732
2039,pressure,Economic affairs,73830.8264392897,4773543.16091097,85825.9608377049,0.0179795087096952,0.0154666720191967
2039,pressure,Education,228806.299953005,4773543.16091097,265979.963739597,0.0557196101037952,0.0479321736999526
2039,pressure,Environmental Protection,33084.9365022996,4773543.16091097,38460.1744489376,0.00805694494686375,0.00693089711081313
2039,pressure,General public services excl interest,101961.860190535,4773543.16091097,118527.382689509,0.0248300641041841,0.0213597859605562
2039,pressure,Health,396973.197073182,4773543.16091097,461468.572258734,0.0966721273283027,0.0831611203023928
2039,pressure,Housing and community amenities,22138.8974438789,4773543.16091097,25735.75614206,0.00539133203043013,0.00463783330276916
2039,pressure,Public order and safety,86928.8710945067,4773543.16091097,101052.016427825,0.0211691846122411,0.0182105551713326
2039,pressure,"Recreation, culture and religion",31801.476001705,4773543.16091097,36968.1929017536,0.00774439271953679,0.0066620275400707
2039,pressure,Social Protection,558260.565890065,4773543.16091097,648959.950417381,0.135949320775291,0.116948888293602
2039,pressure,Transport,75090.4011985581,4773543.16091097,87290.175978924,0.0182862442082258,0.0157305378138087
2040,pressure,Defence,127749.70927252,4950164.25786468,148504.92773594,0.03,0.0258071657055733
2040,pressure,Economic affairs,76790.9650908503,4950164.25786468,89267.0268020948,0.0180331443871322,0.0155128115130416
2040,pressure,Education,237998.717943265,4950164.25786468,276665.853963035,0.0558902370812193,0.04807895365596
2040,pressure,Environmental Protection,34411.4284846888,4950164.25786468,40002.1787095249,0.00808098006969579,0.00695157305740247
2040,pressure,General public services excl interest,106049.871362714,4950164.25786468,123279.564179121,0.0249041360563455,0.0214235055320084
2040,pressure,Health,417894.266999765,4950164.25786468,485788.643085495,0.0981358633329567,0.0844202828897701
2040,pressure,Housing and community amenities,23026.524051722,4950164.25786468,26767.5935216116,0.00540741521437073,0.00465166868253678
2040,pressure,Public order and safety,90633.6084637788,4950164.25786468,105358.654450232,0.0212838703852788,0.0183092123296278
2040,pressure,"Recreation, culture and religion",33076.5095185888,4950164.25786468,38450.3783514425,0.00776749545034868,0.00668190140681449
2040,pressure,Social Protection,585052.770174377,4950164.25786468,680105.026079672,0.137390395682152,0.118188556924119
2040,pressure,Transport,78101.0406518739,4950164.25786468,90789.9475009076,0.0183407949254741,0.0157774644604549
2041,pressure,Defence,132476.448515603,5133320.33540567,153999.61006217,0.03,0.0258071657055733
2041,pressure,Economic affairs,79862.2643177089,5133320.33540567,92837.3133595938,0.0180852367071803,0.0155576233508906
2041,pressure,Education,247535.767149021,5133320.33540567,287752.366888818,0.0560557978242903,0.0482213754403191
2041,pressure,Environmental Protection,35787.7335431691,5133320.33540567,41602.0890687432,0.00810432358600421,0.00697165405718654
2041,pressure,General public services excl interest,110291.397531052,5133320.33540567,128210.201913688,0.0249760766008296,0.0214853915837566
2041,pressure,Health,439873.977555035,5133320.33540567,511339.349590073,0.0996118138319266,0.0856899528597748
2041,pressure,Housing and community amenities,23947.4832483362,5133320.33540567,27838.1789634084,0.00542303560746097,0.00466510595163231
2041,pressure,Public order and safety,94487.3351419596,5133320.33540567,109838.487751742,0.0213971621825666,0.0184066703358174
2041,pressure,"Recreation, culture and religion",34399.423718084,5133320.33540567,39988.2235545012,0.00778993340405689,0.00670120340646255
2041,pressure,Social Protection,613068.518086734,5133320.33540567,712672.43185214,0.138832643452363,0.119429234497263
2041,pressure,Transport,81224.7371113098,5133320.33540567,94421.1441558288,0.0183937759552204,0.0158230408009187
2042,pressure,Defence,137378.07711068,5323253.18781568,159697.59563447,0.03,0.0258071657055733
2042,pressure,Economic affairs,83048.7296295975,5323253.18781568,96541.4767864212,0.0181358040619585,0.0156011233543591
2042,pressure,Education,257429.775130545,5323253.18781568,299253.832909227,0.0562163440946573,0.0483594835804115
2042,pressure,Environmental Protection,37215.6466195222,5323253.18781568,43261.9920886762,0.00812698373763209,0.00699114720011901
2042,pressure,General public services excl interest,114691.970385264,5323253.18781568,133325.726304569,0.0250459111375233,0.0215454659657708
2042,pressure,Health,462964.350763406,5323253.18781568,538181.165702469,0.101100050422983,0.0869701918035909
2042,pressure,Housing and community amenities,24902.9761251007,5323253.18781568,28948.9086975437,0.0054381987247581,0.00467814985432231
2042,pressure,Public order and safety,98495.8223052826,5323253.18781568,114498.225139088,0.0215090699426361,0.0185029377394125
2042,pressure,"Recreation, culture and religion",35771.9439109822,5323253.18781568,41583.7341292271,0.00781171450277954,0.00671994035392871
2042,pressure,Social Protection,642361.755779109,5323253.18781568,746724.878401179,0.140276040243652,0.120670900502986
2042,pressure,Transport,84465.5644217254,5323253.18781568,98188.5016572949,0.0184452060033585,0.0158672829267369
2043,pressure,Defence,142461.065963775,5520213.55576486,165606.406672946,0.03,0.0258071657055732
2043,pressure,Economic affairs,86354.5068223135,5520213.55576486,100384.336436835,0.0181848646656073,0.0156433271919583
2043,pressure,Education,267693.494893541,5520213.55576486,311185.076983169,0.0563719272523783,0.0484933222581549
2043,pressure,Environmental Protection,38697.0255202676,5520213.55576486,44984.0474096433,0.00814896868666714,0.00701005950754488
2043,pressure,General public services excl interest,119257.315352951,5520213.55576486,138632.79297718,0.0251136648205219,0.0216037503165812
2043,pressure,Health,487219.90876567,5520213.55576486,566377.471657554,0.102600645054044,0.0882610616136142
2043,pressure,Housing and community amenities,25894.2458395476,5520213.55576486,30101.22785466,0.00545291002795077,0.00469080508896359
2043,pressure,Public order and safety,102665.058886478,5520213.55576486,119344.828553924,0.0216196035440132,0.0185980230383049
2043,pressure,"Recreation, culture and religion",37195.8558341081,5520213.55576486,43238.9859372376,0.00783284659197331,0.00673811899817966
2043,pressure,Social Protection,672988.745942341,5520213.55576486,782327.769295104,0.141720562328265,0.121913534529751
2043,pressure,Transport,87827.7391073658,5520213.55576486,102096.921579109,0.0184951035947671,0.0159102067737299
2044,pressure,Defence,147732.125404435,5724461.45732816,171733.843719845,0.03,0.0258071657055732
2044,pressure,Economic affairs,89789.9963755489,5724461.45732816,104377.982533926,0.0182336772309484,0.0156853176573675
2044,pressure,Education,278359.01367781,5724461.45732816,323583.399494773,0.0565264351776774,0.0486262359791889
2044,pressure,Environmental Protection,40236.5308895671,5724461.45732816,46773.6728805648,0.0081708424852241,0.00702887619901055
2044,pressure,General public services excl interest,124001.795706304,5724461.45732816,144148.098773425,0.0251810759576159,0.021661739996094
2044,pressure,Health,512732.344317409,5724461.45732816,596034.857334234,0.104120686596854,0.0895686604127688
2044,pressure,Housing and community amenities,26924.4110775209,5724461.45732816,31298.761806733,0.00546754695442416,0.00470339634186089
2044,pressure,Public order and safety,107008.523191128,5724461.45732816,124393.966092936,0.0217302478181058,0.0186932035421676
2044,pressure,"Recreation, culture and religion",38675.6393317392,5724461.45732816,44959.1866534032,0.00785387184253793,0.00675620573569041
2044,pressure,Social Protection,705055.907664139,5724461.45732816,819604.813300219,0.143175881156646,0.123165456335035
2044,pressure,Transport,91321.839083045,5724461.45732816,106158.700406984,0.0185447489162645,0.0159529136083429
2045,pressure,Defence,153198.214044399,5936266.5312493,178087.995937479,0.03,0.0258071657055732
2045,pressure,Economic affairs,93361.9979705525,5936266.5312493,108530.319488424,0.0182825887141533,0.0157273932157666
2045,pressure,Education,289447.276419957,5936266.5312493,336473.148259108,0.0566809368292122,0.0487591443032869
2045,pressure,Environmental Protection,41837.2097882922,5936266.5312493,48634.4106116897,0.00819276061067536,0.00704773102219308
2045,pressure,General public services excl interest,128934.801942251,5936266.5312493,149882.559843919,0.0252486237022743,0.0217198471907419
2045,pressure,Health,539576.293894961,5936266.5312493,627240.085235438,0.105662385934587,0.090894890088671
2045,pressure,Housing and community amenities,27995.5107901346,5936266.5312493,32543.8807688464,0.00548221354238916,0.00471601311072582
2045,pressure,Public order and safety,111535.528053185,5936266.5312493,129656.463626028,0.0218414154660171,0.0187888342725258
2045,pressure,"Recreation, culture and religion",40214.2232604314,5936266.5312493,46747.7409792585,0.00787493970042824,0.0067743291256783
2045,pressure,Social Protection,738644.086573757,5936266.5312493,858649.99085999,0.14464478411472,0.124429063736515
2045,pressure,Transport,94954.7800344952,5936266.5312493,110381.87740313,0.0185944948431923,0.0159957069876564
2046,pressure,Defence,158866.547964042,6155908.39290552,184677.251787166,0.03,0.0258071657055732
2046,pressure,Economic affairs,97075.9312437526,6155908.39290552,112847.647453345,0.0183315995383229,0.0157695542311236
2046,pressure,Education,300974.949909923,6155908.39290552,349873.697883366,0.0568354295665907,0.0488920449590814
2046,pressure,Environmental Protection,43501.4908541238,6155908.39290552,50569.0838162007,0.00821472325262017,0.00706662414019315
2046,pressure,General public services excl interest,134063.818687991,6155908.39290552,155844.876827027,0.0253163086388084,0.0217780724031721
2046,pressure,Health,567821.053008158,6155908.39290552,660073.709162334,0.10722604480649,0.0922400102091435
2046,pressure,Housing and community amenities,29109.1701085278,6155908.39290552,33838.4739036741,0.00549690991871677,0.00472865550469776
2046,pressure,Public order and safety,116253.822562117,6155908.39290552,135141.329220447,0.0219531092074393,0.0188849175689644
2046,pressure,"Recreation, culture and religion",41813.9420439768,6155908.39290552,48607.3626073708,0.00789605034788841,0.00679248932491685
2046,pressure,Social Protection,773825.145484961,6155908.39290552,899546.840183826,0.146127392217292,0.125704460835832
2046,pressure,Transport,98732.0740586735,6155908.39290552,114772.860202953,0.0186443418058698,0.0160385872818476
2047,pressure,Defence,164744.610238711,6383677.00344303,191510.310103291,0.03,0.0258071657055732
2047,pressure,Economic affairs,100937.430864913,6383677.00344303,117336.516551039,0.0183807101279958,0.0158118010686432
2047,pressure,Education,312959.354289685,6383677.00344303,363805.182475461,0.0569899107174821,0.0490249356477295
2047,pressure,Environmental Protection,45231.8990850923,6383677.00344303,52580.6277230871,0.00823673060130201,0.00708555571666557
2047,pressure,General public services excl interest,139396.6275361,6383677.00344303,162044.095573807,0.0253841313535144,0.0218364161377395
2047,pressure,Health,597539.514531768,6383677.00344303,694620.464737116,0.10881196908341,0.0936042838961755
2047,pressure,Housing and community amenities,30267.0786436944,6383677.00344303,35184.5053296472,0.00551163621070905,0.00474132363328688
2047,pressure,Public order and safety,121171.482772355,6383677.00344303,140857.951029686,0.0220653317756702,0.0189814557827724
2047,pressure,"Recreation, culture and religion",43477.2227284198,6383677.00344303,50540.8729006966,0.0079172039677818,0.00681068649071223
2047,pressure,Social Protection,810674.330939869,6383677.00344303,942382.832956505,0.147623827528904,0.126991752637647
2047,pressure,Transport,102659.451954402,6383677.00344303,119338.310675742,0.0186942902360783,0.0160815548623517
2048,pressure,Defence,170840.160817544,6619873.05257042,198596.191577113,0.03,0.0258071657055732
2048,pressure,Economic affairs,104952.355064621,6619873.05257042,122003.736786124,0.0184299209089442,0.0158541340945911
2048,pressure,Education,325418.488501743,6619873.05257042,378288.525227085,0.0571443775768781,0.0491578140422779
2048,pressure,Environmental Protection,47031.0596609001,6619873.05257042,54672.0940193096,0.00825878284751716,0.00710452591574072
2048,pressure,General public services excl interest,144941.318821153,6619873.05257042,168489.620837966,0.0254520924343924,0.0218948789002644
2048,pressure,Health,628808.355043101,6619873.05257042,730969.486014466,0.110420468823135,0.0949879778735247
2048,pressure,Housing and community amenities,31470.9930435335,6619873.05257042,36584.0170934428,0.00552639254603798,0.00475401760632157
2048,pressure,Public order and safety,126296.925492308,6619873.05257042,146816.113322781,0.0221780859174896,0.0190784512768365
2048,pressure,"Recreation, culture and religion",45206.5886551397,6619873.05257042,52551.2051624215,0.00793840074350316,0.00682892078082773
2048,pressure,Social Protection,849270.43205491,6619873.05257042,987249.558991482,0.149134213171678,0.128291045056393
2048,pressure,Transport,106742.871895337,6619873.05257042,124085.155006717,0.0187443405668537,0.0161246101016831
2049,pressure,Defence,177161.246767793,6864808.35551552,205944.250665466,0.03,0.0258071657055732
2049,pressure,Economic affairs,109126.794499824,6864808.35551552,126856.388351384,0.0184792323079873,0.0158965536761337
2049,pressure,Education,338371.056721673,6864808.35551552,393345.469140688,0.0572988274063988,0.0492906777870659
2049,pressure,Environmental Protection,48901.7019157304,6864808.35551552,56846.6554680621,0.00828088018253106,0.00712353490195256
2049,pressure,General public services excl interest,150706.30386322,6864808.35551552,175191.230508518,0.0255201924708883,0.0219534611978112
2049,pressure,Health,661708.230792352,6864808.35551552,769214.533290788,0.112051858326498,0.0963913625149788
2049,pressure,Housing and community amenities,32722.7396512682,6864808.35551552,38039.1322603103,0.00554117905268948,0.00476673753390029
2049,pressure,Public order and safety,131638.922654684,6864808.35551552,153026.013189339,0.0222913743930507,0.0191759064255477
2049,pressure,"Recreation, culture and religion",47004.6632795423,6864808.35551552,54641.4090750671,0.00795964085889819,0.00684719235341457
2049,pressure,Social Protection,889695.94680363,6864808.35551552,1034242.91952932,0.150658673333299,0.129602444923143
2049,pressure,Transport,110988.528446753,6864808.35551552,129020.594178752,0.018794493232297,0.0161677533732721
2050,pressure,Defence,183716.212898201,7118806.2646696,213564.187940088,0.03,0.0258071657055732
2050,pressure,Economic affairs,113467.081470812,7118806.2646696,131901.832342218,0.0185286447528208,0.0159390601811916
2050,pressure,Education,351836.49581245,7118806.2646696,408998.608944262,0.0574532574336386,0.0494235244971623
2050,pressure,Environmental Protection,50846.6634685445,7118806.2646696,59107.6107101103,0.00830302279800189,0.00714258284017291
2050,pressure,General public services excl interest,156700.327696702,7118806.2646696,182159.090406655,0.0255884320536583,0.0220121635384854
2050,pressure,Health,696323.983802805,7118806.2646696,809454.232689058,0.113706456194257,0.0978147118932901
2050,pressure,Housing and community amenities,34024.2172692484,7118806.2646696,39552.058126903,0.00555599585891227,0.00477948352634759
2050,pressure,Public order and safety,137206.616292611,7118806.2646696,159498.277948803,0.0224051999757864,0.0192738236147208
2050,pressure,"Recreation, culture and religion",48874.1741411321,7118806.2646696,56814.6553155708,0.0079809244981901,0.0068655013669487
2050,pressure,Social Protection,932037.256083773,7118806.2646696,1083463.32958504,0.152197333275135,0.130926059992592
2050,pressure,Transport,115402.861939774,7118806.2646696,134152.114869614,0.0188447486674004,0.0162109850513161
2051,pressure,Defence,190513.712775435,7382202.09646237,221466.062893871,0.03,0.0258071657055733
2051,pressure,Economic affairs,117979.799503578,7382202.09646237,137147.721895822,0.0185781586718609,0.0159816539783049
2051,pressure,Education,365835.003839743,7382202.09646237,425271.424239437,0.0576076648515531,0.0495563517578386
2051,pressure,Environmental Protection,52868.8945171109,7382202.09646237,61458.3892554618,0.00832521088591077,0.00716166989555138
2051,pressure,General public services excl interest,162932.482303755,7382202.09646237,189403.769669176,0.025656811774354,0.0220709864312485
2051,pressure,Health,732744.858623508,7382202.09646237,851792.328126835,0.115384585384762,0.099258303829781
2051,pressure,Housing and community amenities,35377.4000323142,7382202.09646237,41125.0895614711,0.00557084309317117,0.00479225569417389
2051,pressure,Public order and safety,143009.534147086,7382202.09646237,166243.983293604,0.0225195654523288,0.0193722052415251
2051,pressure,"Recreation, culture and religion",50817.9569909622,7382202.09646237,59074.2403533151,0.0080022518459125,0.00688384798017311
2051,pressure,Social Protection,976384.805932059,7382202.09646237,1135015.92976698,0.153750319340471,0.132261998950144
2051,pressure,Transport,119992.568217206,7382202.09646237,139487.500781179,0.0188951073078889,0.0162543055106426
2052,pressure,Defence,197562.720148126,7655343.57403148,229660.307220944,0.03,0.0258071657055733
2052,pressure,Economic affairs,122671.793312023,7655343.57403148,142602.013771932,0.0186277744941021,0.0160243354365115
2052,pressure,Education,380387.56968878,7655343.57403148,442188.313930149,0.0577620468178781,0.0496891571240687
2052,pressure,Environmental Protection,54971.4623022518,7655343.57403148,63902.5566729092,0.00834744463849801,0.00718079623346057
2052,pressure,General public services excl interest,169412.22037231,7655343.57403148,196936.256741736,0.0257253322254255,0.0221299303857493
2052,pressure,Health,771064.730284068,7655343.57403148,896337.946306383,0.11708657327242,0.100722419944636
2052,pressure,Housing and community amenities,36784.3403950622,7655343.57403148,42760.6124764623,0.00558572088410443,0.00480505414803881
2052,pressure,Public order and safety,149057.605932354,7655343.57403148,173274.672197145,0.0226344736224418,0.0194710537144261
2052,pressure,"Recreation, culture and religion",52838.9600827006,7655343.57403148,61423.5914383535,0.00802362308684813,0.0069022323520451
2052,pressure,Social Protection,1022833.29826722,7655343.57403148,1189010.80800942,0.155317758962876,0.133610371419107
2052,pressure,Transport,124764.608765702,7655343.57403148,145034.844417756,0.0189455695900761,0.0162977151265855
2053,pressure,Defence,204872.540793606,7938591.28627064,238157.738588119,0.03,0.0258071657055732
2053,pressure,Economic affairs,127550.17915507,7938591.28627064,148272.980392641,0.0186774926489881,0.0160671049252354
2053,pressure,Education,395516.003825003,7938591.28627064,459774.631980901,0.0579164004545814,0.0498219381200574
2053,pressure,Environmental Protection,57157.5557490541,7938591.28627064,66443.8199852886,0.00836972424820504,0.00719996201944606
2053,pressure,General public services excl interest,176149.369599446,7938591.28627064,204767.976006065,0.025793993999943,0.0221889959121697
2053,pressure,Health,811382.344029443,7938591.28627064,943205.875398652,0.118812751706953,0.102207345707882
2053,pressure,Housing and community amenities,38247.172237527,7938591.28627064,44461.1074387769,0.00560062936048489,0.00481787899871775
2053,pressure,Public order and safety,155361.180286954,7938591.28627064,180602.374618848,0.0227499272989643,0.0195703714531372
2053,pressure,"Recreation, culture and religion",54940.248633795,7938591.28627064,63866.2717873706,0.00804503840597308,0.00692065464168828
2053,pressure,Social Protection,1071481.89055944,7938591.28627064,1245563.23168186,0.156899780674689,0.134971287967993
2053,pressure,Transport,129726.221249574,7938591.28627064,150802.559331293,0.0189961359507319,0.0163412142748712
2054,pressure,Defence,212452.82480297,8232319.16386265,246969.57491588,0.03,0.0258071657055732
2054,pressure,Economic affairs,132622.355604332,8232319.16386265,154169.22235946,0.0187273135662931,0.0161099628141852
2054,pressure,Education,411242.970242282,8232319.16386265,478056.724555542,0.0580707228473434,0.0499546922387936
2054,pressure,Environmental Protection,59430.4902920564,8232319.16386265,69086.0332786044,0.00839204990762151,0.00721916741918097
2054,pressure,General public services excl interest,183154.147561759,8232319.16386265,212910.805066291,0.0258627976914335,0.0222481835210847
2054,pressure,Health,853801.567442398,8232319.16386265,992516.858127524,0.120563457073478,0.103713370491067
2054,pressure,Housing and community amenities,39768.1140939722,8232319.16386265,46229.1534231331,0.00561556865118458,0.00483073035707143
2054,pressure,Public order and safety,161931.042439319,8232319.16386265,188239.628039838,0.0228659293077644,0.01967016088858
2054,pressure,"Recreation, culture and religion",57125.0094634769,8232319.16386265,66405.9859752134,0.00806649798840589,0.00693911500834881
2054,pressure,Social Protection,1122434.40484287,8232319.16386265,1304793.8905594,0.158496514115615,0.136344860117913
2054,pressure,Transport,134884.930462156,8232319.16386265,156799.392851994,0.0190468068269625,0.0163848033315155
2055,pressure,Defence,220313.57932068,8536914.97292557,256107.449187767,0.03,0.0258071657055733
2055,pressure,Economic affairs,137896.014738597,8536914.97292557,160299.681466551,0.0187772376760146,0.0161529094732614
2055,pressure,Education,427592.019644143,8536914.97292557,497061.968589368,0.0582250110450646,0.0500874169416271
2055,pressure,Environmental Protection,61793.7128917033,8536914.97292557,71833.2035334959,0.0084144218094372,0.00723841259842451
2055,pressure,General public services excl interest,190437.177175177,8536914.97292557,221377.092720473,0.0259317438937322,0.0223074937233344
