month_year,N,gender1ratio,NSWratio,VICratio,Queenratio,eduratio,age,,Implicit counts,,,,,,Residual state,
2007-12-01,9201,0.499728290403217,0.337680686881861,0.239647864362569,0.19117487229649,0.393435496141724,20,,,4598,3107,2205,1759,3620,2130,
2008-01-01,9717,0.501080580426057,0.33528866934239,0.23391993413605,0.200576309560564,0.379746835443038,20,,,4869,3258,2273,1949,3690,2237,
2008-02-01,9666,0.495965238981999,0.338195737637078,0.23670597972274,0.196461824953445,0.391992551210428,20,,,4794,3269,2288,1899,3789,2210,
2008-03-01,8579,0.501223918871663,0.331274041263551,0.235225550763492,0.207599953374519,0.377316703578506,20,,,4300,2842,2018,1781,3237,1938,
2008-04-01,8390,0.505601907032181,0.326936829558999,0.237902264600715,0.205840286054827,0.379737783075089,20,,,4242,2743,1996,1727,3186,1924,
2008-05-01,8329,0.51770920878857,0.330171689278425,0.232560931684476,0.204586384920158,0.379757473886421,20,,,4312,2750,1937,1704,3163,1938,
2008-06-01,8594,0.509192459855713,0.33895741214801,0.229229695136142,0.201186874563649,0.389225040726088,20,,,4376,2913,1970,1729,3345,1982,
2008-07-01,8745,0.501772441395083,0.341452258433391,0.23030303030303,0.196569468267581,0.39496855345912,20,,,4388,2986,2014,1719,3454,2026,
2008-08-01,8028,0.50722471350274,0.339686098654709,0.230443447932237,0.195067264573991,0.39225211758844,20,,,4072,2727,1850,1566,3149,1885,
2008-09-01,7825,0.509009584664537,0.345303514376997,0.229392971246006,0.188753993610224,0.396166134185304,20,,,3983,2702,1795,1477,3100,1851,
2008-10-01,7497,0.505668934240363,0.347605708950247,0.223689475790316,0.194077631052421,0.395091369881286,20,,,3791,2606,1677,1455,2962,1759,
2008-11-01,8007,0.502435369052079,0.342700137379793,0.230548270263519,0.19595354065193,0.422255526414387,20,,,4023,2744,1846,1569,3381,1848,
2008-12-01,8936,0.501790510295434,0.345904207699194,0.227618621307073,0.188786929274843,0.432296329453894,20,,,4484,3091,2034,1687,3863,2124,
2009-01-01,9470,0.511193241816262,0.341182682154171,0.221436114044351,0.199683210137276,0.417001055966209,20,,,4841,3231,2097,1891,3949,2250.99999999999,
2009-02-01,10144,0.513406940063092,0.340003943217666,0.22663643533123,0.203272870662461,0.415122239747634,20,,,5208.00000000001,3449,2299,2062,4211,2333.99999999999,
2009-03-01,9548,0.524926686217009,0.321533305404273,0.222350230414747,0.227586929199832,0.401026392961877,20,,,5012,3070,2123,2173,3829,2182,
2009-04-01,9422,0.524941625981745,0.318934408830397,0.215453194650817,0.232965400127362,0.392910210146466,20,,,4946,3005,2030,2195,3702,2192,
2009-05-01,9786,0.529123237277744,0.316779072143879,0.21244635193133,0.234723073778868,0.395565092989986,20,,,5178,3100,2079,2297,3871,2310,
2009-06-01,10489,0.534464677280961,0.322433025073887,0.212603680045762,0.23043188101821,0.410334636285633,20,,,5606,3382,2230,2417,4304.00000000001,2460,
2009-07-01,10925,0.536384439359268,0.321647597254005,0.216384439359268,0.225903890160183,0.41629290617849,20,,,5860,3514,2364,2468,4548,2578.99999999999,
2009-08-01,10037,0.538507522167978,0.315134004184517,0.219388263425326,0.228255454817176,0.407591909933247,20,,,5405,3163,2202,2291,4091,2381.00000000001,
2009-09-01,9882,0.534304796599879,0.313296903460838,0.221412669500101,0.228597449908925,0.419550698239223,20,,,5280,3096,2188,2259,4146,2339,
2009-10-01,9610,0.527575442247659,0.313319458896982,0.22060353798127,0.227783558792924,0.431633714880333,20,,,5070,3011,2120,2189,4148,2290,
2009-11-01,9925,0.517581863979849,0.313148614609572,0.228010075566751,0.221561712846348,0.4527959697733,20,,,5137,3108,2263,2199,4494,2354.99999999999,
2009-12-01,10983,0.510789401802786,0.327506145861786,0.226167713739415,0.210142948192661,0.474278430301375,20,,,5610,3597,2484,2308,5209,2594.00000000001,
2010-01-01,11448,0.510656883298393,0.331149545772187,0.224231306778477,0.219164919636618,0.470999301187981,20,,,5846,3791,2567,2509,5392.00000000001,2581,
2010-02-01,11817,0.508673944317509,0.334518067191335,0.223406956080223,0.217821782178218,0.481932808665482,20,,,6011,3953.00000000001,2640,2574,5695,2650,
2010-03-01,10438,0.525579612952673,0.318356006897873,0.215654339911861,0.243341636328799,0.480168614677141,20,,,5486,3323,2251.00000000001,2540,5012,2323.99999999999,
2010-04-01,10115,0.518536826495304,0.313791398912506,0.213939693524469,0.250914483440435,0.493524468610974,20,,,5245,3174,2164,2538,4992,2239,
2010-05-01,10297,0.519957269107507,0.313295134505196,0.215208313100903,0.248616101777217,0.507526464018646,20,,,5354,3226,2216,2560,5226,2295,
2010-06-01,10793,0.521634392661911,0.320670805151487,0.211525989066988,0.244880941350876,0.531177615120912,20,,,5630.00000000001,3461,2283,2643.00000000001,5733,2406,
2010-07-01,11132,0.51796622349982,0.323841178584262,0.215774344232842,0.240477901545095,0.551473230326985,20,,,5766,3605,2402,2677,6139,2448,
2010-08-01,10314,0.521427186348652,0.317723482644949,0.222513089005236,0.242873763816172,0.553907310451813,20,,,5378,3277,2295,2505,5713,2236.99999999999,
2010-09-01,9969,0.525629451299027,0.3120674089678,0.2249974922259,0.242150667067911,0.563546995686629,20,,,5240,3111,2243,2414,5618.00000000001,2201,
2010-10-01,9855,0.522171486555048,0.310705225773719,0.224860476915271,0.241907661085743,0.573110096397768,20,,,5146,3062,2216,2384,5648,2193.00000000001,
2010-11-01,10333,0.513693990128714,0.310364850479048,0.233136552792026,0.238943191715862,0.596245040162586,20,,,5308,3207,2409,2469,6161,2247.99999999999,
2010-12-01,11162,0.510123633757391,0.323866690557248,0.23257480738219,0.230245475721197,0.61924386310697,20,,,5694,3615,2596,2570,6912,2380.99999999999,
2011-01-01,11386,0.514140172141226,0.319163885473388,0.22378359388723,0.241963815211663,0.621201475496223,20,,,5854,3634,2548,2755,7072.99999999999,2449.00000000001,
2011-02-01,11831,0.511791057391598,0.315949623869495,0.224241399712619,0.245034232102105,0.625898064407066,20,,,6055,3738,2653,2899,7405,2541.00000000001,
2011-03-01,10623,0.519909630048009,0.304622046502871,0.219806081144686,0.255389249741128,0.618469358938153,20,,,5523,3236,2335,2713,6570,2339,
2011-04-01,10204,0.52077616620933,0.303606428851431,0.215895727165817,0.257056056448452,0.621422971383771,20,,,5314,3098,2203,2623,6341,2280,
2011-05-01,10726,0.520977065075518,0.300950960283423,0.2134999067686,0.262912548946485,0.621573746037666,20,,,5588.00000000001,3228,2290,2820,6667.00000000001,2388,
2011-06-01,11165,0.522884012539185,0.308553515450067,0.210210479175996,0.258038513210927,0.636363636363636,20,,,5838,3445,2347,2881,7105,2492.00000000001,
2011-07-01,11410,0.523225241016652,0.312269938650307,0.208764241893076,0.251270815074496,0.646888694127958,20,,,5970,3563,2382,2867,7381,2598,
2011-08-01,10596,0.530011325028313,0.303133257833145,0.216968667421669,0.246885617214043,0.64524348810872,20,,,5616.00000000001,3212,2299.00000000001,2616,6837,2468.99999999999,
2011-09-01,10431,0.5290959639536,0.301313392771546,0.217812290288563,0.244559486147062,0.651136036813345,20,,,5519,3143,2272,2551,6792,2465,
2011-10-01,10426,0.520909265298293,0.295607136006139,0.226261269902168,0.241127949357376,0.661615192787263,20,,,5431,3082.00000000001,2359,2514,6898,2470.99999999999,
2011-11-01,11137,0.51414204902577,0.292628176349107,0.229595043548532,0.238484331507587,0.674687977013558,20,,,5726,3259,2557,2656,7514,2665,
2011-12-01,12217,0.509699598919538,0.304330031922731,0.22992551362855,0.23000736678399,0.689203568797577,20,,,6227,3718,2809,2810.00000000001,8420,2880,
2012-01-01,13242,0.509666213562906,0.307053315209183,0.226702914967528,0.23523636912853,0.691285304334693,20,,,6749,4066,3002.00000000001,3114.99999999999,9154.00000000001,3059,
2012-02-01,14336,0.512486049107143,0.312639508928571,0.22607421875,0.233328683035714,0.686802455357143,20,,,7347,4481.99999999999,3241,3345,9846,3268.00000000001,
2012-03-01,13325,0.523602251407129,0.306791744840525,0.22296435272045,0.242776735459662,0.680075046904315,20,,,6976.99999999999,4088,2971,3235,9062,3031.00000000001,
2012-04-01,14056,0.524900398406374,0.301863972680706,0.221115537848606,0.24978656801366,0.684120660216278,20,,,7377.99999999999,4243,3108.00000000001,3511.00000000001,9616,3193.99999999999,
2012-05-01,15135,0.530756524611827,0.302874132804757,0.223587710604559,0.247175421209118,0.688536504790221,20,,,8033,4584,3384,3741,10421,3426,
2012-06-01,16389,0.528525230337421,0.306974190005491,0.222893404112514,0.245591555311489,0.688876685581793,20,,,8661.99999999999,5030.99999999999,3652.99999999999,4024.99999999999,11290,3680.00000000002,
2012-07-01,17605,0.530928713433684,0.302982107355865,0.223686452712298,0.245498437943766,0.693098551547856,20,,,9347.00000000001,5334,3938.00000000001,4322,12202,4010.99999999999,
2012-08-01,16678,0.534536515169685,0.295718911140425,0.229583882959588,0.244153975296798,0.693428468641324,20,,,8915.00000000001,4932.00000000001,3829.00000000001,4072,11565,3844.99999999999,
2012-09-01,16238,0.5359650203227,0.293447468900111,0.233772632097549,0.241532208400049,0.702980662643183,20,,,8703,4765,3796,3922,11415,3755,
2012-10-01,16471,0.53585088944205,0.294639062594864,0.233562018092405,0.239633294881914,0.709489405622002,20,,,8826.00000000001,4853.00000000001,3847,3947.00000000001,11686,3823.99999999999,
2012-11-01,17178,0.52835021539178,0.298230294562813,0.233379904529049,0.237745954127372,0.716264990103621,20,,,9076,5123,4009,4084,12304,3962,
2012-12-01,17953,0.526095917116916,0.302846320949145,0.235225310533059,0.231326240739709,0.723388848660391,20,,,9444.99999999999,5437,4223.00000000001,4153,12987,4140,
2013-01-01,18615,0.525758796669353,0.305452591995702,0.230566747246844,0.234273435401558,0.725060435132957,20,,,9787.00000000001,5685.99999999999,4292,4361,13497,4276.00000000001,
2013-02-01,18944,0.528293918918919,0.306482263513514,0.228251689189189,0.237172719594595,0.734005489864865,20,,,10008,5806.00000000001,4324,4493.00000000001,13905,4320.99999999999,
2013-03-01,17622,0.536204744069913,0.296617864033594,0.229826353421859,0.243161956645103,0.728067188741346,20,,,9449.00000000001,5226.99999999999,4050,4285.00000000001,12830,4060,
2013-04-01,17592,0.536607548885857,0.294906775807185,0.225613915416098,0.250113688040018,0.727262391996362,20,,,9440,5188,3969,4400,12794,4035.00000000001,
2013-05-01,17942,0.537008137331401,0.293835692787872,0.226228959982165,0.249303310667707,0.730966447441757,20,,,9635,5272,4059,4473,13115,4138,
2013-06-01,18514,0.535054553311008,0.295236037593173,0.229015879874689,0.248406611213136,0.739278383925678,20,,,9906,5466.00000000001,4239.99999999999,4599,13687,4209,
2013-07-01,19003,0.534284060411514,0.292532757985581,0.231805504394043,0.245908540756723,0.740672525390728,20,,,10153,5559,4405,4673.00000000001,14075,4366,
2013-08-01,17996,0.537675038897533,0.288730829073127,0.235941320293399,0.244276505890198,0.7408868637475,20,,,9676,5195.99999999999,4246.00000000001,4396,13333,4158,
2013-09-01,17968,0.539959928762244,0.289626001780944,0.233470614425646,0.244768477292965,0.744991095280499,20,,,9702,5204,4195.00000000001,4398,13386,4171,
2013-10-01,17852,0.540443647770558,0.291956083352005,0.234203450593771,0.237564418552543,0.746470983643289,20,,,9648,5211.99999999999,4181,4241,13326,4218.00000000001,
2013-11-01,18809,0.53415917911638,0.292625870593865,0.237439523632304,0.237758519857515,0.754160242437131,20,,,10047,5504.00000000001,4466.00000000001,4472,14185,4366.99999999999,
2013-12-01,19835,0.524275270985631,0.296143181245274,0.239626922107386,0.233728258129569,0.757448953869423,20,,,10399,5874.00000000001,4753,4636,15024,4571.99999999999,
2014-01-01,20233,0.522908120397371,0.295952157366678,0.235654623634656,0.240201650768546,0.756783472544853,20,,,10580,5988,4767.99999999999,4859.99999999999,15312,4617.00000000002,
2014-02-01,20738,0.526232037804996,0.297087472273122,0.232664673546147,0.24254990838075,0.761066640948983,20,,,10913,6161,4825,5029.99999999999,15783,4722.00000000001,
2014-03-01,19641,0.528791813044142,0.292093070617586,0.232065577109109,0.248408940481646,0.755002291125706,20,,,10386,5737.00000000001,4558.00000000001,4879.00000000001,14829,4466.99999999997,
2014-04-01,19088,0.530699916177703,0.28819153394803,0.230930427493713,0.251362112321878,0.75330050293378,20,,,10130,5501,4407.99999999999,4798.00000000001,14379,4381,
2014-05-01,19200,0.531822916666667,0.287864583333333,0.23078125,0.249947916666667,0.757552083333333,20,,,10211,5526.99999999999,4431,4799.00000000001,14545,4443,
2014-06-01,19688,0.527935798455912,0.292919544900447,0.231613165379927,0.246139780577001,0.763713937423812,20,,,10394,5767,4560,4846,15036,4515,
2014-07-01,19750,0.528658227848101,0.291088607594937,0.233316455696203,0.242632911392405,0.771746835443038,20,,,10441,5749.00000000001,4608.00000000001,4792,15242,4600.99999999999,
2014-08-01,18491,0.531285490238494,0.289059542480125,0.234871018333243,0.244443242658591,0.773781839813964,20,,,9823.99999999999,5344.99999999999,4343,4520.00000000001,14308,4283.00000000001,
2014-09-01,18261,0.529927167186901,0.289305076392312,0.237884015114178,0.243524451015826,0.776244455396747,20,,,9677,5283.00000000001,4344.00000000001,4447,14175,4186.99999999999,
2014-10-01,18177,0.526599548880453,0.290146888925565,0.239588490950102,0.240358695054189,0.778346261759366,20,,,9572,5274,4355.00000000001,4368.99999999999,14148,4179.00000000001,
2014-11-01,18992,0.523483572030329,0.29349199663016,0.246050968828981,0.234993681550126,0.780697135636057,20,,,9942.00000000001,5574,4673.00000000001,4462.99999999999,14827,4282,
2014-12-01,19803,0.517396354087765,0.292379942432965,0.246578801191739,0.233247487754381,0.782356208655254,20,,,10246,5790.00000000001,4883.00000000001,4619.00000000001,15493,4510.99999999998,
2015-01-01,19908,0.513964235483223,0.294705645971469,0.242364878440828,0.236236688768334,0.778129395218003,20,,,10232,5867.00000000001,4825,4702.99999999999,15491,4513,
2015-02-01,20316,0.517424689899587,0.296022839141563,0.240500098444576,0.237940539476275,0.779828706438275,20,,,10512,6013.99999999999,4886.00000000001,4834,15843,4582,
2015-03-01,19287,0.525794576657853,0.288899258567947,0.237828589205164,0.246694664800124,0.774926116036709,20,,,10141,5571.99999999999,4587,4757.99999999999,14946,4370.00000000002,
2015-04-01,18643,0.528723917824384,0.289652952850936,0.234779810116398,0.247921471866116,0.770262296840637,20,,,9856.99999999999,5400,4377.00000000001,4622,14360,4243.99999999999,
2015-05-01,18482,0.529109403744184,0.291364570933882,0.236283951953252,0.244291743317823,0.767124770046532,20,,,9779.00000000001,5385.00000000001,4367,4515.00000000001,14178,4214.99999999998,
2015-06-01,18915,0.529579698651864,0.294581020354216,0.237536346814697,0.242188739095956,0.770340999206979,20,,,10017,5572,4492.99999999999,4581.00000000001,14571,4269,
2015-07-01,19402,0.530873105865375,0.293371817338419,0.239202144108855,0.239872178125966,0.771157612617256,20,,,10300,5692.00000000001,4641.00000000001,4653.99999999999,14962,4415,
2015-08-01,18063,0.535016331727841,0.288434922216686,0.241654210264076,0.240214803742457,0.763771245086641,20,,,9663.99999999999,5210,4365.00000000001,4339,13796,4149,
2015-09-01,17525,0.530841654778887,0.290271041369472,0.243423680456491,0.238345221112696,0.764450784593438,20,,,9303,5087,4266.00000000001,4177,13397,3995,
2015-10-01,16763,0.526934319632524,0.290341824255802,0.244705601622621,0.238083875201336,0.75911233072839,20,,,8833,4867.00000000001,4102,3991,12725,3803,
2015-11-01,17245,0.516961438097999,0.288025514641925,0.244824586836764,0.239953609741954,0.760684256306176,20,,,8914.99999999999,4967,4222,4138,13118,3918.00000000001,
2015-12-01,17534,0.512147827078818,0.2874985741987,0.247062849321319,0.234173605566328,0.757442682787727,20,,,8980,5041.00000000001,4332.00000000001,4106,13281,4054.99999999999,
2016-01-01,17819,0.514619226668163,0.285986867949941,0.243335765194455,0.242045008137381,0.752343004657949,20,,,9170,5096,4335.99999999999,4312.99999999999,13406,4074.00000000002,
2016-02-01,17983,0.51409664683312,0.285491853417116,0.241617082800423,0.244508702663627,0.752599677473169,20,,,9245,5134,4345.00000000001,4397.00000000001,13534,4106.99999999999,
2016-03-01,16704,0.521252394636015,0.281728927203065,0.234135536398467,0.255986590038314,0.742397030651341,20,,,8707,4706,3910.99999999999,4276,12401,3811.00000000001,
2016-04-01,16927,0.525787203875465,0.279671530690613,0.231346369705205,0.258640042535594,0.742895965026289,20,,,8900,4734.00000000001,3916.00000000001,4378,12575,3898.99999999999,
2016-05-01,17176,0.528528178854215,0.274510945505356,0.232126222636237,0.261877037727061,0.739054494643689,20,,,9078,4714.99999999999,3987.00000000001,4498,12694,3976,
2016-06-01,17436,0.528217481073641,0.271449873824272,0.233425097499427,0.258201422344574,0.740192704748796,20,,,9210,4733.00000000001,4070.00000000001,4501.99999999999,12906,4130.99999999999,
2016-07-01,17612,0.523790597320009,0.268737224619578,0.233193277310924,0.256643197819668,0.741028843970021,20,,,9225,4733.00000000001,4106.99999999999,4519.99999999999,13051,4252.00000000001,
