y0,y1,d_actual,d_hat,unexplained,0_14,15_34,35_54,55_64,65p,tot,rp_g,unemp
1980,1989,0.0204895238113049,0.0120456679504013,0.00844385586090365,-0.00870785377139047,0.00575510796732386,0.009519462090232,-0.00270940667875139,0.00577608076942109,-0.000320391078550623,-0.000272002101667163,0.00300467075378396
1990,2000,-0.000439946379440004,-0.0035703389447657,0.00313039256532569,-0.0110009613443644,-0.0232096335124467,0.00918925238871214,0.00408505617103833,0.00972232443626374,0.000362286562719229,0.00218384460549328,0.00509749174781873
2001,2011,-0.00968054976733168,-0.000270119482818224,-0.00941043028451346,-0.000912112390930806,0.00491189540713535,-0.00549627816731964,0.00671185629136998,-0.00611764455334324,0.00215272180548469,-0.00205841796006559,0.00053786008485103
2012,2024,0.00790652343971063,-0.00477989121358508,0.0126864146532957,0.00189576321958892,0.00678047843402882,-0.00624482613430779,-0.00168326387209593,0.0157886252898848,-0.00350211641678696,-0.0100413615337629,-0.00777319020013404
