y0,y1,d_actual,d_hat,unexplained,0_14,15_34,35_54,55_64,65p,tot,rp_g,unemp
1980,1989,0.012845573244281,0.00789533495130613,0.00495023829297491,-0.0161857914985903,0.00696998646878049,0.0146460198343534,-0.00237975948412259,0.0112936387381108,-0.000810730462788365,-0.0121527287780902,0.00651470013365288
1990,2000,0.00222749249832221,-0.0113345485111324,0.0135620410094546,-0.0177087601771947,-0.0360536072856976,0.00948405446921157,-0.00146740502759088,0.005940629953241,0.000119567132280186,0.0245953620412401,0.00375561038337793
2001,2011,-0.00311878886112449,0.0087607731390301,-0.0118795620001546,-0.00204163613986146,0.00733858267962339,-0.00832965373837268,0.0170632068170272,-0.00717217774301588,0.00254628153718963,-0.0004141768991747,-0.000229653374385364
2012,2024,0.0223173555949076,0.0149624001920323,0.00735495540287524,-0.00175351441137129,0.00477666409046742,-0.00269320264657104,0.00189043927578369,0.0425107883845121,0.00075236113512706,-0.0142023762573538,-0.0163187593785618
