r_health_premium,post_R_fit_gap_pp,post_R_fit_ok,mu_pre,mu_post,kappa,search_curvature,offer_dispersion,health_N,health_R,differential_health_shock,differential_health_shock_pct_wage,sep_base,sep_amp,pre_loss,f_N_pre,f_R_pre,f_N_post,f_R_full,f_R_common_covid_baseline,f_N_common_covid_baseline,f_R_differential_covid_baseline,f_R_covid_only,f_R_pre_benefit,pre_gap_pp,common_covid_baseline_gap_pp,differential_covid_baseline_gap_pp,full_gap_pp,target_common_post_pp,target_did_pp,target_cell_did_pp,model_full_did_pp,structural_common_covid_x_baseline_gap_pp,differential_work_disutility_pp,supplement_effect_pp,predicted_jfr_rebound_if_supplement_removed_pp,supplement_effect_common_health_pp,decomposition_residual_pp,covid_market_benefit_pp,normal_market_benefit_pp,target_full_elasticity_logdid,model_full_elasticity_logdid,structural_common_covid_x_baseline_elasticity_logdid,differential_work_disutility_elasticity_logdid,supplement_effect_elasticity_covid_logdid,supplement_effect_common_health_elasticity_logdid,normal_market_benefit_elasticity_logdid,target_to_covid_benefit_ratio,target_to_normal_benefit_ratio,target_to_covid_benefit_elasticity_ratio,target_to_normal_benefit_elasticity_ratio,sep_N_pre,sep_R_pre,sep_N_post,sep_R_full,sep_R_common_covid_baseline,sep_N_common_covid_baseline,sep_R_differential_covid_baseline,sep_R_covid_only,sep_target_common_post_pp,sep_target_did_pp,sep_target_cell_did_pp,sep_model_full_did_pp,sep_structural_common_covid_x_baseline_gap_pp,sep_differential_work_disutility_pp,sep_covid_benefit_pp,predicted_sr_fall_if_supplement_removed_pp,sep_normal_benefit_pp,search_N_pre,search_R_pre,search_N_post,search_R_full,search_R_common_covid_baseline,search_R_differential_covid_baseline,search_R_covid_only,accept_N_pre,accept_R_pre,accept_N_post,accept_R_full,accept_R_common_covid_baseline,accept_R_differential_covid_baseline,accept_R_covid_only,surplus_N_post,surplus_R_full,surplus_R_common_covid_baseline,surplus_R_differential_covid_baseline,surplus_R_covid_only,contact_post,curvature_fit_gap_pp,curvature_fit_ok,assumed_r_health_premium
5.5,-0.7734884609328481,false,0.07426583225389241,0.06847318239586213,0.29843388434896995,10.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,4.9123340253966906e-6,0.10163025106584914,0.08510686211015343,0.08230000147429378,0.04406511539067152,0.06832736142011789,0.08230000147429378,0.05895204733396034,0.05895204733396034,0.06761783074166723,-1.6523388955695704,-1.3972640054175893,-2.3347954140333442,-3.8234886083622266,-1.79,-1.71,-1.7100000000000004,-2.1711497127926562,0.25507489015198104,-0.9375314086157549,-1.4886931943288821,1.4886931943288821,-1.4604777053325586,-2.220446049250313e-16,-1.4886931943288821,-1.7489031368486256,-0.4608247719843428,-0.6452729428590399,-0.012446510166995373,-0.21292149856536888,-0.4199049341266755,-0.3469347073062887,-0.3318717265048648,1.1486584384977223,0.9777556938237724,1.0974502429764799,1.3885629150682943,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,1.002991464192168,0.9632808932388077,0.9873823859096896,0.8376323246583148,0.9456526587873213,0.9041454104841921,0.9041454104841921,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.387807829763168,1.1199239108072356,2.5309060713897553,1.8016689211760353,1.8016689211760353,0.1235116984118879,-0.7734884609328481,false,5.5
5.5,-0.7131072414194375,false,0.07461915504540433,0.06879896106766663,0.34474030510296166,11.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,4.0219742450437605e-6,0.1014991574571632,0.0852722028450933,0.0822999980062913,0.04466892758580562,0.068569495440532,0.0822999980062913,0.05938479612137162,0.05938479612137162,0.06801654073454103,-1.6226954612069897,-1.3730502565759306,-2.291520188491968,-3.7631070420485675,-1.79,-1.71,-1.7100000000000004,-2.140411580841578,0.2496452046310591,-0.9184699319160374,-1.4715868535565995,1.4715868535565995,-1.4421714419649359,2.220446049250313e-16,-1.4715868535565995,-1.7255662110552321,-0.4608247719843428,-0.6303004567698375,-0.012005169156686285,-0.2074732912966803,-0.4108219963164708,-0.3406646890432842,-0.3261898927574015,1.1620109243754064,0.9909790705476824,1.1217139688629356,1.4127500030391003,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9903406162484629,0.9544473982501798,0.9762866151011613,0.8401727616125565,0.9385413985533685,0.9009294549925859,0.9009294549925859,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.374050264925629,1.1108628080065617,2.516946292535496,1.7907950882661523,1.7907950882661523,0.12491543676924315,-0.7131072414194375,false,5.5
5.5,-0.6618203809893877,false,0.07718035055896294,0.07116765459058197,1.0033809466911578,12.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,3.3419996454885155e-6,0.10136598043436093,0.08539199102553428,0.08230000154736312,0.04518179619010612,0.06877347797772727,0.08230000154736312,0.05974982921850625,0.05974982921850625,0.06833779438496734,-1.5973989408826648,-1.352652356963585,-2.2550172328856872,-3.7118205357257,-1.79,-1.71,-1.7100000000000004,-2.1144215948430354,0.24474658391907966,-0.9023648759221021,-1.4568033028400131,1.4568033028400131,-1.426617900390588,4.440892098500626e-16,-1.4568033028400131,-1.7054196640566912,-0.4608247719843428,-0.617749953022987,-0.011639272160120902,-0.20291771720679877,-0.40319296365606727,-0.3354028751765886,-0.32141707954792664,1.173802940085586,1.0026857529790723,1.142938527016153,1.4337283277929511,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9125846451193576,0.8820876793323047,0.9006903519254686,0.7844964252985696,0.8686011901952037,0.8365768290866817,0.8365768290866817,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.3626273910572464,1.103340737711986,2.505323898960255,1.7817439488392048,1.7817439488392048,0.13539977798714292,-0.6618203809893877,false,5.5
5.5,-0.6177341410912598,false,0.07450541528352354,0.06870028348479826,0.3426187469395714,13.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,2.8110043114653243e-6,0.10127588563522881,0.08551412504053714,0.08230000261249773,0.0456226585890874,0.0689476626977513,0.08230000261249773,0.06006186681139735,0.06006186681139735,0.06862870173910242,-1.5761760594691672,-1.3352339914746436,-2.223813580110038,-3.6677344023410328,-1.79,-1.71,-1.7100000000000004,-2.0915583428718656,0.24094206799452356,-0.8885795886353944,-1.443920822230995,1.443920822230995,-1.4132504285396343,0.0,-1.443920822230995,-1.6885423301434734,-0.4608247719843428,-0.6070859014973448,-0.011334775696158395,-0.19905232901694925,-0.39669879678423725,-0.3309267389675931,-0.3173506777367571,1.1842754628040388,1.0127078068896878,1.1616490287339676,1.4520995362946654,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9915854429068791,0.9608449567869877,0.979628755421637,0.862032187823626,0.9472667499738421,0.9149282280579629,0.9149282280579629,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.352769438637663,1.0968384975807013,2.4953256780300044,1.7739457648502213,1.7739457648502213,0.12448927625450698,-0.6177341410912598,false,5.5
5.5,-0.5794116409775452,false,0.07844660383927267,0.07234246860878128,2.2075519898292337,14.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,2.3912457029994854e-6,0.10117042000143335,0.08559603541421786,0.08229999978559689,0.04600588359022455,0.06909814999227279,0.08229999978559689,0.06033171210999219,0.06033171210999219,0.0688615835900212,-1.5574384587215495,-1.3201849793324103,-2.19682876756047,-3.6294116195372346,-1.79,-1.71,-1.7100000000000004,-2.071973160815685,0.2372534793891392,-0.8766437882280596,-1.4325828519767645,1.4325828519767645,-1.4016264131054155,0.0,-1.4325828519767645,-1.673445182419668,-0.4608247719843428,-0.5979023927742514,-0.011073683846405998,-0.19573056081562007,-0.39109814811222543,-0.3270691304964398,-0.3138446177590746,1.193648240058464,1.0218440484124354,1.1782842087304115,1.468321411005043,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.8760750280811349,0.8507463098066042,0.8662541486237525,0.7690240456854525,0.8395781855884524,0.8128919016139559,0.8128919016139559,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.3444283522331193,1.0913418634134333,2.4868279712218704,1.7673241070531305,1.7673241070531305,0.14078232120914203,-0.5794116409775452,false,5.5
5.5,-0.5458199625547576,false,0.07849545265426716,0.07237730321674747,2.589680690645952,15.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,2.0501707273572773e-6,0.1011335554747704,0.08571434586406007,0.08229999978665242,0.04634180037445242,0.0692294609267625,0.08229999978665242,0.06056734036334983,0.06056734036334983,0.06910291245812876,-1.5419209610710332,-1.3070538859889915,-2.1732659423302594,-3.59581994122,-1.79,-1.71,-1.7100000000000004,-2.0538989801489667,0.23486707508204163,-0.8662120563412679,-1.4225539988897404,1.4225539988897404,-1.3914434759750225,2.220446049250313e-16,-1.4225539988897404,-1.6611433405931255,-0.4608247719843428,-0.5899251703541268,-0.010853149930633224,-0.19284605320642464,-0.38622596721706903,-0.3237146766392329,-0.3107901692612271,1.2020633321017005,1.029411465111391,1.1931480819500344,1.4827520866562796,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.8744336911382213,0.8507501485766891,0.8652618067900093,0.7740644400803466,0.8403082815880276,0.8153206588438396,0.8153206588438396,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.3368597902562387,1.086336934876969,2.4791934675166907,1.7613546046607942,1.7613546046607942,0.14094377967189137,-0.5458199625547576,false,5.5
5.5,-0.516102494357764,false,0.07640172241101746,0.07045033834043378,1.0020930228921592,16.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,1.772976691221859e-6,0.10106119550410296,0.08578446122923115,0.08230000177008284,0.04663897505642236,0.06934506137346501,0.08230000177008284,0.060774931575839644,0.060774931575839644,0.06928825778895026,-1.5276734274871806,-1.2954940396617833,-2.15250701942432,-3.5661026713660484,-1.79,-1.71,-1.7100000000000004,-2.038429243878868,0.23217938782539727,-0.8570129797625365,-1.4135956519417285,1.4135956519417285,-1.3824300722610032,0.0,-1.4135956519417285,-1.6496203440280854,-0.4608247719843428,-0.5829154766167219,-0.010658420523447775,-0.19031677616487996,-0.38194027992839447,-0.3207658067442171,-0.30810546441410036,1.2096811401839893,1.0366021528471685,1.2065361947965725,1.4956721811495832,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9318525533948534,0.9081129705374451,0.9226790776679877,0.8310206568606608,0.8976583077691476,0.8725819442824726,0.8725819442824726,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.3304319006888816,1.0820955787328572,2.472656389684955,1.756254331175319,1.756254331175319,0.13217301141007406,-0.516102494357764,false,5.5
5.5,-0.46591141151528515,false,0.07610604379355912,0.07019090123071337,0.9929646942776316,18.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,1.355676718879233e-6,0.10091685962432657,0.08588250940174322,0.08230000171756632,0.04714088588484715,0.06953919035102606,0.08230000171756632,0.061123851487844376,0.061123851487844376,0.06958416712031243,-1.5034350222583357,-1.2760811366540268,-2.1176150229721946,-3.5159115832719174,-1.79,-1.71,-1.7100000000000004,-2.0124765610135817,0.22735388560430891,-0.8415338863181678,-1.3982965602997228,1.3982965602997228,-1.3672044094389082,0.0,-1.3982965602997228,-1.6298342281430789,-0.4608247719843428,-0.5711826237229212,-0.010335224320357899,-0.1860908175801608,-0.3747565818224027,-0.3158261417459653,-0.3036052670908866,1.2229165461391567,1.0491864574155227,1.2296642523085235,1.5178418227058996,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9390469392276672,0.9176635121486383,0.9308197430156493,0.8478881987581013,0.9082703511767255,0.8856385557472639,0.8856385557472639,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.319790778801117,1.0750772600993614,2.461802540364256,1.7477901256859258,1.7477901256859258,0.13101706597743798,-0.46591141151528515,false,5.5
5.5,-0.3630154811049231,false,0.07692421988269749,0.07094569011675446,2.866529340421807,24.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,6.769468407251999e-7,0.10071283390302681,0.08615661191444705,0.0823000016004876,0.04816984518895077,0.06993305035274378,0.0823000016004876,0.06183289856133412,0.06183289856133412,0.07024793275428298,-1.4556221988579754,-1.2366951247743827,-2.046710303915348,-3.4130156411536836,-1.79,-1.71,-1.7100000000000004,-1.9573934422957082,0.2189270740835927,-0.8100151791409653,-1.3663053372383356,1.3663053372383356,-1.3359978744525838,2.220446049250313e-16,-1.3663053372383356,-1.5908679160164072,-0.4608247719843428,-0.547548055261793,-0.009703908277036414,-0.17759979742149995,-0.3602443495632566,-0.30585893074544174,-0.29450574686063885,1.251550406336231,1.0748849623430108,1.2792005552426433,1.564739489455215,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9134452011845562,0.8976694787473061,0.9074142297723676,0.8456633877899236,0.8907592999950947,0.8739948784419437,0.8739948784419437,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.29781782895151,1.0605510393472712,2.4395124377583985,1.7303656254979192,1.7303656254979192,0.13439647159807108,-0.3630154811049231,false,5.5
5.5,-0.29958707659170636,false,0.07400892917027825,0.06825584539185958,0.29497345100336636,30.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,3.7801750050738965e-7,0.10059399405838608,0.08632799768807362,0.0822999999371072,0.048804129234082935,0.07017306655627722,0.0822999999371072,0.06226574845015882,0.06226574845015882,0.07065775847611726,-1.4265996370312464,-1.2126933380829972,-2.0034251486948373,-3.349587070302426,-1.79,-1.71,-1.7100000000000004,-1.9229874332711798,0.2139062989482492,-0.7907318106118402,-1.3461619216075889,1.3461619216075889,-1.3167605380085705,2.220446049250313e-16,-1.3461619216075889,-1.5670239211956372,-0.4608247719843428,-0.5332454724759234,-0.009331279969443869,-0.17247863509515202,-0.35143555741132754,-0.2998172719992638,-0.2889805443071421,1.2702780940036658,1.0912405208819482,1.3112639352112678,1.5946567374949525,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,1.0001832721509665,0.986270076052181,0.9948844446718291,0.9401150862239044,0.9801856062242976,0.9653639727918168,0.9653639727918168,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.284470511853974,1.0517199000935364,2.4259793153680205,1.7197766538168664,1.7197766538168664,0.12258033428650096,-0.29958707659170636,false,5.5
5.5,-0.2565662547371145,false,0.07502509070126431,0.06919852469612668,1.015682614536437,36.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,2.2628774792400215e-7,0.1004941667894425,0.08642616360809427,0.08229999971499201,0.049234337452628854,0.07033466624523019,0.08229999971499201,0.06255750522305886,0.06255750522305886,0.07092032966226557,-1.4068003181348223,-1.196533346976182,-1.9742494491933147,-3.3065662262363156,-1.79,-1.71,-1.7100000000000004,-1.8997659081014933,0.21026697115864024,-0.7777161022171326,-1.3323167770430009,1.3323167770430009,-1.3037114996335954,0.0,-1.3323167770430009,-1.5505833945828704,-0.4608247719843428,-0.5236558471515271,-0.009084757181800402,-0.16905295437231738,-0.3455181355974095,-0.2957624506683357,-0.2852688801020852,1.2834785461421907,1.1028107265781826,1.3337209382296684,1.6154049885127109,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9671943164568295,0.9559308666084583,0.9629180775234336,0.9184111188217787,0.9510132522645652,0.9389947431309299,0.9389947431309299,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.275623792376099,1.0458689352782553,2.416982089812818,1.712739650234822,1.712739650234822,0.12664968092176968,-0.2565662547371145,false,5.5
5.5,-0.2348336516884271,false,0.07570345176429685,0.06982269313955719,2.8346045960059794,40.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,1.6416753660363089e-7,0.10045799718033224,0.08648758202429399,0.08229999901508268,0.04945166348311573,0.0704159485008628,0.08229999901508268,0.06270435129636848,0.06270435129636848,0.07106250541946217,-1.3970415156038252,-1.1884050514219882,-1.9595647718714206,-3.2848335531966955,-1.79,-1.71,-1.7100000000000004,-1.8877920375928703,0.208636464181837,-0.7711597204494325,-1.3252687813252748,1.3252687813252748,-1.297120277439795,-2.220446049250313e-16,-1.3252687813252748,-1.542507660483179,-0.4608247719843428,-0.5188458529227546,-0.00896268319620301,-0.16733666105672954,-0.3425465086698223,-0.29372728117456326,-0.2834044499560713,1.2903042945673195,1.1085844458395462,1.3452911073997487,1.626032237869844,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9463192812022274,0.9363782068776152,0.9425495527162643,0.903192022375496,0.9320399018012817,0.9214235472434079,0.9214235472434079,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.271107089462257,1.0428777332527994,2.412407911261561,1.7091565849654595,1.7091565849654595,0.12938658316921406,-0.2348336516884271,false,5.5
5.5,-0.2254840171548464,false,0.07556602487632577,0.06967035620831007,2.549488999388981,42.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,1.5113496545760573e-7,0.10052269454568569,0.08658319779603908,0.0822999990875123,0.049545159828451535,0.07045087849184745,0.0822999990875123,0.06276746834572329,0.06276746834572329,0.07118056334074897,-1.3939496749646605,-1.1849120595664855,-1.9532530741789011,-3.2754839259060766,-1.79,-1.71,-1.7100000000000004,-1.8815342509414161,0.209037615398175,-0.7683410146124157,-1.3222308517271755,1.3222308517271755,-1.2942879395089257,2.220446049250313e-16,-1.3222308517271755,-1.5402634455290096,-0.4608247719843428,-0.5167860315138739,-0.008912459449428803,-0.16660067579269988,-0.34127289627174523,-0.29285505420367525,-0.2826037341617576,1.2932688703839406,1.110199690165791,1.3503116626566267,1.630639359211632,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9510819566896436,0.9415579180848628,0.9474639187662609,0.9097216851034873,0.9373934218290308,0.9272179409499763,0.9272179409499763,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.2687318165565182,1.0412863033677289,2.4101117904580422,1.70733278466737,1.70733278466737,0.12871547271830516,-0.2254840171548464,false,5.5
5.5,-0.20194890670469437,false,0.074720331961572,0.06891316325489064,0.9835716845388877,48.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,8.980410776261378e-8,0.10040539976600846,0.08658179128366107,0.08230000028243095,0.049780510932953055,0.07053848688825227,0.08230000028243095,0.06292585360007551,0.06292585360007551,0.07127848969647194,-1.3823608482347385,-1.1761513394178678,-1.9374146682355444,-3.2519489349477895,-1.79,-1.71,-1.7100000000000004,-1.869588086713051,0.20620950881687072,-0.7612633288176767,-1.3145342667122453,1.3145342667122453,-1.287146825633851,0.0,-1.3145342667122453,-1.530330158718915,-0.4608247719843428,-0.5116100925737821,-0.008780501343091591,-0.16475774710920194,-0.3380718441214885,-0.29066419162653745,-0.28059688040957126,1.3008409467155588,1.117405933783264,1.3630971641008418,1.6423018363985487,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9756833718452624,0.9671125550519117,0.9724388902386875,0.9384072415062485,0.9633746067046894,0.9542100435633699,0.9542100435633699,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.264300025018696,1.0383685760968058,2.4055168266152007,1.7037567696039735,1.7037567696039735,0.1254096984574539,-0.20194890670469437,false,5.5
5.5,-0.18352708501850334,false,0.07522138062915538,0.06938079649065725,2.8168501557166183,54.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,5.7836400589959815e-8,0.10035331470923688,0.08661471373358619,0.08229999928690536,0.049964729149814965,0.07060688448469364,0.08229999928690536,0.06304955812650902,0.06304955812650902,0.071383011184258,-1.373860097565069,-1.1693114802211717,-1.925044116039634,-3.2335270137090393,-1.79,-1.71,-1.7100000000000004,-1.8596669161439703,0.2045486173438973,-0.7557326358184624,-1.3084828976694052,1.3084828976694052,-1.2815589424041014,0.0,-1.3084828976694052,-1.5231702549328152,-0.4608247719843428,-0.5075781434118399,-0.00867931803918837,-0.16332259985172512,-0.33557622552092636,-0.28895665950969324,-0.279031363998402,1.3068569738632076,1.122658477909566,1.3732342667272952,1.651516035261835,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9597436665721735,0.9522350358079938,0.9569058902664191,0.9270441890223519,0.9489635140834765,0.9409292624601755,0.9409292624601755,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.2606303737633997,1.035942398995767,2.401770874588772,1.7008278491131859,1.7008278491131859,0.12744541298845832,-0.18352708501850334,false,5.5
5.5,-0.16871462459368478,false,0.07455004757851354,0.06875730535443585,0.9879618243981904,60.0,0.35,0.0199146742396599,0.10953070831812944,0.08961603407846955,16.29382437790355,0.047879140464892236,0.0011980688458760548,3.761937084629231e-8,0.10033977816827365,0.08666553277529318,0.0822999979549591,0.05011285375406315,0.07066176709067874,0.0822999979549591,0.06314885101499869,0.06314885101499869,0.07148707042719073,-1.3674245392980469,-1.1638230864280354,-1.9151146939960408,-3.2187144200895945,-1.79,-1.71,-1.7100000000000004,-1.8512898807915477,0.2036014528700114,-0.7512916075680054,-1.3035997260935537,1.3035997260935537,-1.277066802753943,-2.220446049250313e-16,-1.3035997260935537,-1.5178462348102468,-0.4608247719843428,-0.504348291595059,-0.008599159991614659,-0.16217334360762675,-0.33357578799581755,-0.2875882818059058,-0.277776010836202,1.3117523468068608,1.1265963315538186,1.3814694848000202,1.658979731896576,0.048,0.0484,0.05500000000085817,0.08735782562995943,0.05544424751221751,0.05500000000085817,0.08711523834229765,0.08711523834229765,0.7000000000000001,3.7199999999999998,3.72,3.195782562910127,0.004424751135934102,3.167099083008014,0.024258728766178572,-0.024258728766178572,0.048620516377887585,0.9803068671664696,0.9733937022123362,0.9776954296331182,0.9501654755783835,0.9703816771901868,0.962980327180572,0.962980327180572,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.44837696298445445,0.6198272879282404,0.5579310208353353,0.5579310208353353,3.2575358848233633,1.0338898025975276,2.398651815703769,1.6983797976822064,1.6983797976822064,0.12473543452121795,-0.16871462459368478,false,5.5
