label,match_elasticity,delta,risk_aversion,common_search_cost_multiplier,r_health_premium,leisure_R_post_multiplier,leisure_N_post_multiplier,benefit_multiplier,benefit_weight,target_pre_N,target_pre_R,target_post_N,target_post_R,mu_pre,mu_post,kappa_pre,kappa_N_post,kappa_R_post,fit_pre_N,fit_pre_R,fit_post_N,fit_post_R,post_R_target_gap_pp,did_full_pp,target_full_did_pp,did_benefit_covid_env_pp,did_benefit_normal_pp,did_covid_only_pp,elasticity_full_logdid,target_full_elasticity_logdid,elasticity_benefit_normal_logdid,elasticity_benefit_covid_env_logdid,elasticity_covid_only_logdid,target_to_structural_elasticity_ratio,RHealthPremium
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.46946545533085315,0.1,0.0866,0.0821,0.0312,0.07604350692678714,0.07235616780640172,1.8461987165869311,1.8461987165869311,3.577010013387179,0.09772273238480386,0.0890495124426257,0.08210000450071679,0.04068815969043493,0.9488159690434934,-3.273862486810369,-3.75,-0.3105772676420545,-0.5968613350574064,-2.963285219168315,-0.878686781380469,-1.1882751229801944,-0.10009088346132232,-0.10612196945317387,-0.7771799689601113,11.197258485713636,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.5509945343725132,0.1,0.0866,0.0821,0.0312,0.08314026608546102,0.07892537523513721,2.7851273241299954,2.7851273241299954,5.396184190501866,0.09850962029918377,0.088186190183368,0.0821000039228676,0.03923192014440971,0.8031920144409711,-3.2544653662642116,-3.75,-0.3681522128210205,-0.715754538711447,-2.88631315344319,-0.9056424702473427,-1.1882751229801944,-0.12212073802855972,-0.1294016829558734,-0.7808604363589102,9.182841334338766,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.5789400640369269,0.1,0.0866,0.0821,0.0312,0.0780559442179358,0.07402917885962454,2.0508426896416827,2.0508426896416827,3.97350771118076,0.09882981233177972,0.08792526674621727,0.0821000044469041,0.03872642402654495,0.7526424026544951,-3.2469034834796697,-3.75,-0.38822066414675915,-0.758173249284852,-2.858682819332911,-0.915395515780738,-1.1882751229801944,-0.1300958808015194,-0.13782739777619232,-0.7821933316732225,8.62147252398791,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.6083029446540392,0.1,0.0866,0.0821,0.0312,0.06572990848706046,0.062288952829934,0.9003881493938416,0.9003881493938416,1.7445020394505681,0.09910414528210944,0.0875889180162891,0.08209999403463923,0.038193833630628234,0.6993833630628234,-3.239093313819065,-3.75,-0.4093766199251124,-0.8028291448159603,-2.829716693893953,-0.925845326977189,-1.1882751229801944,-0.1386937097940819,-0.14689494295198555,-0.7835733000371882,8.089285438291753,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.6391550619153091,0.1,0.0866,0.0821,0.0312,0.06591803498104734,0.06241517591171589,0.9082451491541588,0.9082451491541588,1.7597249764861826,0.09938948581245496,0.08722639752189928,0.08210000507651637,0.0376311046595003,0.6431104659500302,-3.2305812126460403,-3.75,-0.4317669226274464,-0.8504594678570345,-2.798814290018593,-0.9371282376389757,-1.1882751229801944,-0.14800154628125525,-0.15670300269122142,-0.7850443279044859,7.582976092179006,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.6433324490047159,0.1,0.0866,0.0821,0.0312,0.06322371894580119,0.05985342919391832,0.7437777166288764,0.7437777166288764,1.441069325968448,0.09945020980425706,0.08719648166809225,0.08210000061302081,0.03755409245549233,0.6354092455492331,-3.229218002136368,-3.75,-0.4348444027318415,-0.8572105340004401,-2.7943735994045267,-0.9387076084070607,-1.1882751229801944,-0.14929325604324784,-0.15806744317666416,-0.7852611187632659,7.5175197314485445,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.6715719474353363,0.1,0.0866,0.0821,0.0312,0.06594419517139757,0.062376591705093125,0.9045269648464078,0.9045269648464078,1.7525209943899152,0.0997378642568308,0.08688126532095825,0.08210000482951864,0.037034972728266495,0.5834972728266496,-3.220843316537958,-3.75,-0.4555526376714772,-0.9018998752486778,-2.7652906788664806,-0.949397836355472,-1.1882751229801944,-0.15812077230039784,-0.1673657232538664,-0.7866513369269355,7.0998714663801,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.7056329636670401,0.1,0.0866,0.0821,0.0312,0.062831303496728,0.059372059151242065,0.7142139079525337,0.7142139079525337,1.383789446658034,0.1000857953300959,0.08649394253800027,0.08209999945113566,0.03640498692969842,0.5204986929698424,-3.210315972934161,-3.75,-0.4807298804065143,-0.9567378373074639,-2.7295860925276463,-0.9626798914166017,-1.1882751229801944,-0.16911722600030424,-0.17893838997225506,-0.7883573813816442,6.640694169453744,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.7414214981954311,0.1,0.0866,0.0821,0.0312,0.06267424073655241,0.059043922852588485,0.6932295998349084,0.6932295998349084,1.343132349680135,0.10004714171675128,0.08667576350113627,0.08209999550400203,0.035718662632425666,0.45186626324256673,-3.300995465596136,-3.75,-0.5085859607339506,-1.0243816546838986,-2.7924095048621855,-0.993724672405184,-1.1882751229801944,-0.18145285910217263,-0.19205098600348883,-0.8063580933018955,6.187289884357106,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.77902516788564,0.1,0.0866,0.0821,0.0312,0.062660798147329,0.05889092397232054,0.6829112023358752,0.6829112023358752,1.3231404545257581,0.09999605771379395,0.08660635153160308,0.08210000001789557,0.034998291232905585,0.3798291232905586,-3.3712002602799087,-3.75,-0.5377330441773448,-1.0940257364284536,-2.8334672161025636,-1.022699351635709,-1.1882751229801944,-0.1948258570089982,-0.20619998835382666,-0.8212229771577555,5.762731280766062,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.8185360333849966,0.1,0.0866,0.0821,0.0312,0.06266198268392147,0.05873460355929706,0.6723482034628661,0.6723482034628661,1.302674644209303,0.10000055853556741,0.08657141302958032,0.08210000016725964,0.034231918660330485,0.3031918660330486,-3.4438936000942064,-3.75,-0.5688489223340369,-1.1704079534024778,-2.875044677760169,-1.0539946235991695,-1.1882751229801944,-0.20955433575804516,-0.2217843053356151,-0.8369788498316283,5.357796265980305,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.8600508245042985,0.1,0.0866,0.0821,0.0312,0.06267521870671665,0.05857488559360329,0.6615559576245081,0.6615559576245081,1.2817646678974846,0.100050858751307,0.08655634805581086,0.08209999999998892,0.03341768714322318,0.22176871432231793,-3.5187802161269626,-3.75,-0.6020822463791642,-1.2541448641740174,-2.916697969747799,-1.0877483207757481,-1.1882751229801944,-0.22582391227158463,-0.2389931457467528,-0.8535736027160795,4.9720050308026025,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.8815912549960212,0.1,0.0866,0.0821,0.0312,0.06266886398788642,0.05848487712866307,0.6550478931038894,0.6550478931038894,1.2691552928887857,0.10002670739045846,0.08656723283870099,0.08209999480171795,0.03301406240901111,0.1814062409011115,-3.562645784094936,-3.75,-0.6199766221443093,-1.2992790851959184,-2.9426691619506267,-1.1058091504666305,-1.1882751229801944,-0.23461634848728602,-0.24828183147132846,-0.8624015848932675,4.785993062554867,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.9036711770300445,0.1,0.0866,0.0821,0.0312,0.0626571165538524,0.058386264731157905,0.6469908550063864,0.6469908550063864,1.2535447815748737,0.09998206970558188,0.08666877513410642,0.08209999998410134,0.03263234657882744,0.14323465788274384,-3.6154358833798446,-3.75,-0.6394199895651484,-1.3483397379877406,-2.976015893814696,-1.1249224102789916,-1.1882751229801944,-0.24395688492614526,-0.2581530671094152,-0.8717509906178282,4.602986655496747,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.9495038815473917,0.1,0.0866,0.0821,0.0312,0.0626703684439201,0.058274993464753524,0.6361296995047668,0.6361296995047668,1.2325012927904857,0.10003242482972224,0.08656078286724986,0.08209999989832564,0.031838390793552704,0.06383907935527053,-3.678996714230055,-3.75,-0.679699483649931,-1.4472335114588766,-2.9992972305801233,-1.1579325372429228,-1.1882751229801944,-0.26394546251421913,-0.2791553782983564,-0.8839214125277208,4.256680026097103,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,0.9976611448830011,0.1,0.0866,0.0821,0.0312,0.06265654119496719,0.058142123315542235,0.6214687141932359,0.6214687141932359,1.2040956337493947,0.0999798837642694,0.08660056624640378,0.08209999985889178,0.03107517820056067,-0.012482179943932789,-3.764550414046547,-3.75,-0.7255861426989464,-1.5594872507329756,-3.038964271347601,-1.194358163519307,-1.1882751229801944,-0.28644174343264994,-0.3027504635028516,-0.8969953921945022,3.9249324649473314,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.0482608648078302,0.1,0.0866,0.0821,0.0312,0.06267083360640659,0.058043158908638454,0.6081583585240463,0.6081583585240463,1.1783068196403397,0.1000341926420868,0.0865822702864379,0.0820999998173033,0.030264380584735014,-0.09356194152649842,-3.838369687691941,-3.75,-0.7755581306456112,-1.682269687720795,-3.0628115570463303,-1.2314117188467848,-1.1882751229801944,-0.3116804123304093,-0.32913626193283807,-0.907882206717927,3.6102832182698483,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.1014269186723973,0.1,0.0866,0.0821,0.0312,0.0626888959190054,0.057949920419240186,0.5934886074530142,0.5934886074530142,1.149884176940215,0.10010285101127528,0.0866305300852597,0.08209999998001276,0.02943370123038396,-0.1766298769616037,-3.9193977823613215,-3.75,-0.8316020824598513,-1.8204230908151364,-3.087795699901471,-1.2713776381512432,-1.1882751229801944,-0.340324623445365,-0.3589970523832418,-0.9182151639338731,3.309985736907025,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.157289466681147,0.1,0.0866,0.0821,0.0312,0.06266660428706407,0.05786032990054253,0.5775883865181942,0.5775883865181942,1.1190774988790013,0.10001812012296193,0.08656198253842749,0.08209999821831789,0.02858866235878132,-0.26113376412186773,-4.005519827500211,-3.75,-0.8943063254523178,-1.9712381958175467,-3.111213502047893,-1.31348312414481,-1.1882751229801944,-0.37281460135904854,-0.3926675042269797,-0.9268384252504369,3.026161090970536,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.2080894444044472,0.1,0.0866,0.0821,0.0312,0.06266771281420111,0.05779565220656049,0.5627583257784128,0.5627583257784128,1.0903442561956749,0.1000223326710214,0.08661802297741338,0.08210000049448929,0.027825904683349615,-0.33740953166503834,-4.086978611753167,-3.75,-0.9558855317185947,-2.120532021105872,-3.131093080034572,-1.3533706296475434,-1.1882751229801944,-0.40509641791542444,-0.42602167776116323,-0.9335234864934674,2.789236287751457,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.2159852705483893,0.1,0.0866,0.0821,0.0312,0.06266604916220976,0.05778816245819333,0.5608237677294533,0.5608237677294533,1.0865960499758158,0.10001601061460229,0.0865857924926907,0.08210000044837845,0.027699545006691865,-0.35004549933081336,-4.097023731977498,-3.75,-0.9653504053844644,-2.1432430585718247,-3.131673326593034,-1.359491208874588,-1.1882751229801944,-0.41029069482943714,-0.43136373362783886,-0.9343149888717505,2.7546940791396817,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.2776580283159393,0.1,0.0866,0.0821,0.0312,0.06267446895645341,0.057731557028712924,0.5435437350157931,0.5435437350157931,1.0531159865930992,0.10004800911974832,0.08661601984461706,0.0821000000001184,0.026742775438815886,-0.4457224561184112,-4.192523528617128,-3.75,-1.0454551390862488,-2.3375772188544954,-3.14706838953088,-1.4102463476794798,-1.1882751229801944,-0.45379086213838277,-0.476049746321194,-0.9405046979502603,2.496115442058144,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.3424587261521548,0.1,0.0866,0.0821,0.0312,0.0626602053562948,0.05769272846839076,0.5247893338740575,0.5247893338740575,1.0167793343809863,0.09999380536079942,0.08661582475636688,0.08210000004209655,0.025748876458062182,-0.5451123541937817,-4.29731429796018,-3.75,-1.1380376074931076,-2.557177178082474,-3.159276690467073,-1.465664648298409,-1.1882751229801944,-0.5047798781283115,-0.5280467896433055,-0.9439799573290844,2.250321650062245,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.410546007993634,0.1,0.0866,0.0821,0.0312,0.06266968815304444,0.05768026401638719,0.5061437240125926,0.5061437240125926,0.9806534652743981,0.10002983947196191,0.08660779716573454,0.08210000006044631,0.024636358336056235,-0.6563641663943763,-4.4041599418162685,-3.75,-1.2432943062746844,-2.8081340496539933,-3.160865635541584,-1.5287315967631265,-1.1882751229801944,-0.5654079772723695,-0.5894359092039806,-0.9456775928519384,2.015953056855549,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,1.6555065597696215,0.1,0.0866,0.0821,0.0312,0.06266272869654796,0.05768026403493079,0.43731436275578967,0.43731436275578967,0.8472965778393424,0.10000339318104988,0.08659134772423309,0.08210000012328984,0.019926081822421157,-1.127391817757884,-4.87618728440519,-3.75,-1.7152083291230413,-3.9396860785593817,-3.160978955282148,-1.834970000963401,-1.1882751229801944,-0.8756045370608372,-0.895911798290205,-0.9454340875204953,1.3263304772277222,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,2.268625044390925,0.1,0.0866,0.0821,0.0312,0.0626809227882651,0.05768026368350473,0.265568304002515,0.265568304002515,0.5145385890048728,0.10007254021953922,0.08661132617536228,0.08209999893232048,0.006089489694488958,-2.5110510305511045,-6.254929519365457,-3.75,-3.0954236001380537,-7.097118807131745,-3.1595059192274033,-3.5445704133440405,-1.1882751229801944,-2.4693024468744196,-2.604835966872307,-0.9461243258789458,0.4561804037153966,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,3.1088125635418384,0.1,0.0866,0.0821,0.0312,0.06266953784906303,0.057680263680784806,0.029605850077046393,0.029605850077046393,0.057361334524277385,0.10002926826628708,0.0865911400784617,0.08209999892310275,0.0012042699704329222,-2.9995730029567076,-6.745760076484443,-3.75,-3.5857237105518163,-8.312749447532326,-3.160036365932627,-5.8830205820150026,-1.1882751229801944,-4.643856189774724,-4.9436907950984095,-0.9457103260327533,0.24036194257099378,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,4.260164357759851,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,5.073094951965969,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,5.837920422725784,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,5.073094951965969,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,1.9375
equal_health,0.42,0.01,0.0,1.0,1.9375,1.0,1.0,2.0,7.999999999999998,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,5.073094951965969,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,1.9375
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.25,0.1,0.0866,0.0821,0.0312,0.06451874913954228,0.06177914661227335,0.8761869781637306,0.8761869781637306,1.8618973285979274,0.09560887333015351,0.09115928807467455,0.08209999414550434,0.04116259931487939,0.9962599314879389,-3.6487809575145977,-3.75,-0.1499673775439898,-0.30040834857016113,-3.498813579970608,-0.927293170103789,-1.1882751229801944,-0.04834391042163263,-0.051626748339012804,-0.8810990469445119,23.016656311128745,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.3425877461800309,0.1,0.0866,0.0821,0.0312,0.061982381079580144,0.05918872305141126,0.7122795334139281,0.7122795334139281,1.5135940085045974,0.0965176560768228,0.09032299358175808,0.08210000470842883,0.039678359190411655,0.8478359190411656,-3.6226983022952477,-3.75,-0.207696694944749,-0.4215679255390379,-3.4150016073504994,-0.9533303592045096,-1.1882751229801944,-0.06895751069182134,-0.07360786610658952,-0.8851772136217319,16.143317091402785,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.46946545533085315,0.1,0.0866,0.0821,0.0312,0.07604350692678714,0.07235616780640172,1.8461987165869311,1.8461987165869311,3.9231722727472285,0.09772273238480386,0.0890495124426257,0.08210000450071679,0.037605844632437664,0.6405844632437665,-3.5820939926100963,-3.75,-0.2887930569950934,-0.5968613350574064,-3.2933009356150027,-0.9923389103489588,-1.1882751229801944,-0.10009088346132232,-0.10674325020756573,-0.8910589212232773,11.132086765856902,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.5509945343725132,0.1,0.0866,0.0821,0.0312,0.08314026608546102,0.07892537523513721,2.7851273241299954,2.7851273241299954,5.91839556377624,0.09850962029918377,0.088186190183368,0.0821000039228676,0.03624899506602699,0.504899506602699,-3.552757874102482,-3.75,-0.34218912477409413,-0.715754538711447,-3.210568749328388,-1.0197294180974072,-1.1882751229801944,-0.12212073802855972,-0.1301396303321116,-0.8950498712069906,9.130770695657883,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.5789400640369269,0.1,0.0866,0.0821,0.0312,0.0780559442179358,0.07402917885962454,2.0508426896416827,2.0508426896416827,4.358040715488576,0.09882981233177972,0.08792526674621727,0.0821000044469041,0.035778149984931715,0.45781499849317164,-3.541730887640995,-3.75,-0.36079045281654176,-0.758173249284852,-3.180940434824453,-1.0296350152471494,-1.1882751229801944,-0.1300958808015194,-0.13860611211714535,-0.8964923624627076,8.573035523685299,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.6083029446540392,0.1,0.0866,0.0821,0.0312,0.06572990848706046,0.062288952829934,0.9003881493938416,0.9003881493938416,1.9133248174619133,0.09910414528210944,0.0875889180162891,0.08209999403463923,0.03528220939951023,0.4082209399510234,-3.530255736930866,-3.75,-0.38039347878317376,-0.8028291448159603,-3.1498622581476927,-1.04024415545678,-1.1882751229801944,-0.1386937097940819,-0.1477163646754171,-0.8979857505381391,8.044302509009327,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.6391550619153091,0.1,0.0866,0.0821,0.0312,0.06591803498104734,0.06241517591171589,0.9082451491541588,0.9082451491541588,1.9300209419525873,0.09938948581245496,0.08722639752189928,0.08210000507651637,0.034758320561235796,0.35583205612357977,-3.517859622472489,-3.75,-0.4011334092841003,-0.8504594678570345,-3.116726213188389,-1.051695501650031,-1.1882751229801944,-0.14800154628125525,-0.15756950787702978,-0.8995766089399289,7.541275840675639,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.6433324490047159,0.1,0.0866,0.0821,0.0312,0.06322371894580119,0.05985342919391832,0.7437777166288764,0.7437777166288764,1.5805276478363623,0.09945020980425706,0.08719648166809225,0.08210000061302081,0.03468661972837351,0.34866197283735106,-3.5159652748482504,-3.75,-0.4039836038717813,-0.8572105340004401,-3.1119816709764696,-1.0532984880142318,-1.1882751229801944,-0.14929325604324784,-0.15894021809183348,-0.8998105331005601,7.476239414077218,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.6715719474353363,0.1,0.0866,0.0821,0.0312,0.06594419517139757,0.062376591705093125,0.9045269648464078,0.9045269648464078,1.9221198002986166,0.0997378642568308,0.08688126532095825,0.08210000482951864,0.03420343472309878,0.3003434723098781,-3.503997117054731,-3.75,-0.4231584030380991,-0.9018998752486778,-3.080838714016631,-1.0641449027688494,-1.1882751229801944,-0.15812077230039784,-0.16828016397350634,-0.9013122468446955,7.061290498666699,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.7056329636670401,0.1,0.0866,0.0821,0.0312,0.062831303496728,0.059372059151242065,0.7142139079525337,0.7142139079525337,1.517704554399134,0.1000857953300959,0.08649394253800027,0.08209999945113566,0.033617194651856516,0.24171946518565177,-3.4890952007183498,-3.75,-0.44646310991337484,-0.9567378373074639,-3.0426320908049753,-1.0776166456775687,-1.1882751229801944,-0.16911722600030424,-0.1799033102199757,-0.9031537139141295,6.605076479844858,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.7414214981954311,0.1,0.0866,0.0821,0.0312,0.06267424073655241,0.059043922852588485,0.6932295998349084,0.6932295998349084,1.4731128996491802,0.10004714171675128,0.08667576350113627,0.08209999550400203,0.03297831174105233,0.17783117410523283,-3.5750305547334706,-3.75,-0.47224078782423506,-1.0243816546838986,-3.1027897669092357,-1.1088851921473595,-1.1882751229801944,-0.18145285910217263,-0.1930745166906372,-0.9213236123434102,6.1544896931383475,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.77902516788564,0.1,0.0866,0.0821,0.0312,0.062660798147329,0.05889092397232054,0.6829112023358752,0.6829112023358752,1.4511863049637348,0.09999605771379395,0.08660635153160308,0.08210000001789557,0.03230809940525727,0.11080994052572735,-3.6402194430447414,-3.75,-0.49919993406771057,-1.0940257364284536,-3.1410195089770303,-1.1380879534339376,-1.1882751229801944,-0.1948258570089982,-0.2072835663832289,-0.936357059922814,5.73260651441752,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.8185360333849966,0.1,0.0866,0.0821,0.0312,0.06266198268392147,0.05873460355929706,0.6723482034628661,0.6723482034628661,1.4287399323585903,0.10000055853556741,0.08657141302958032,0.08210000016725964,0.03159528839832932,0.03952883983293215,-3.7075566262943243,-3.75,-0.5279671440948479,-1.1704079534024778,-3.1795894821994755,-1.169627345007409,-1.1882751229801944,-0.20955433575804516,-0.22293204348427512,-0.9522938174637865,5.33021231227359,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.8600508245042985,0.1,0.0866,0.0821,0.0312,0.06267521870671665,0.05857488559360329,0.6615559576245081,0.6615559576245081,1.4058064099520797,0.100050858751307,0.08655634805581086,0.08209999999998892,0.03083820899957963,-0.03617910004203688,-3.776728030491318,-3.75,-0.5586772930534714,-1.2541448641740174,-3.218050737437846,-1.2036412280714786,-1.1882751229801944,-0.22582391227158463,-0.24020927676103135,-0.9690814476452092,4.946832774332576,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.8815912549960212,0.1,0.0866,0.0821,0.0312,0.06266886398788642,0.05848487712866307,0.6550478931038894,0.6550478931038894,1.391976772845765,0.10002670739045846,0.08656723283870099,0.08209999480171795,0.030463070804960496,-0.07369291950395027,-3.8177449444999985,-3.75,-0.5752136240124216,-1.2992790851959184,-3.2425313204875765,-1.22182844597584,-1.1882751229801944,-0.23461634848728602,-0.2495342444713594,-0.9780002090059658,4.761972151347669,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.9036711770300445,0.1,0.0866,0.0821,0.0312,0.0626571165538524,0.058386264731157905,0.6469908550063864,0.6469908550063864,1.3748555668885711,0.09998206970558188,0.08666877513410642,0.08209999998410134,0.030108421885758078,-0.10915781142419208,-3.8678283526867805,-3.75,-0.593189133202876,-1.3483397379877406,-3.2746392194839045,-1.2410580529758655,-1.1882751229801944,-0.24395688492614526,-0.259444457245956,-0.9874287188605603,4.58007519449027,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.9495038815473917,0.1,0.0866,0.0821,0.0312,0.0626703684439201,0.058274993464753524,0.6361296995047668,0.6361296995047668,1.3517756114476296,0.10003242482972224,0.08656078286724986,0.08209999989832564,0.02937113813397328,-0.18288618660267203,-3.925721980187996,-3.75,-0.6304122143906168,-1.4472335114588766,-3.295309765797379,-1.274300785597152,-1.1882751229801944,-0.26394546251421913,-0.28052478399057285,-0.9997530712723133,4.235900678993579,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,0.9976611448830011,0.1,0.0866,0.0821,0.0312,0.06265654119496719,0.058142123315542235,0.6214687141932359,0.6214687141932359,1.3206210176606263,0.0999798837642694,0.08660056624640378,0.08209999985889178,0.02866290016567413,-0.253709983432587,-4.005778217535201,-3.75,-0.6728302875767208,-1.5594872507329756,-3.3329479299584803,-1.3109362363938828,-1.1882751229801944,-0.28644174343264994,-0.3042062120919441,-1.0129515345844613,3.9061500907846254,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.0482608648078302,0.1,0.0866,0.0821,0.0312,0.06267083360640659,0.058043158908638454,0.6081583585240463,0.6081583585240463,1.2923365118635983,0.1000341926420868,0.0865822702864379,0.0820999998173033,0.027910854290346433,-0.32891457096535653,-4.073722317130798,-3.75,-0.7190083339802269,-1.682269687720795,-3.3547139831505723,-1.34820626000781,-1.1882751229801944,-0.3116804123304093,-0.3306832860589941,-1.0239637198796578,3.5933933557446425,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.1014269186723973,0.1,0.0866,0.0821,0.0312,0.0626888959190054,0.057949920419240186,0.5934886074530142,0.5934886074530142,1.2611632908376553,0.10010285101127528,0.0866305300852597,0.08209999998001276,0.027140836259877586,-0.40591637401224123,-4.1486842794119605,-3.75,-0.7707941010415037,-1.8204230908151364,-3.3778901783704565,-1.3883814343461676,-1.1882751229801944,-0.340324623445365,-0.360642863956026,-1.0344080445587782,3.2948804530486524,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.157289466681147,0.1,0.0866,0.0821,0.0312,0.06266660428706407,0.05786032990054253,0.5775883865181942,0.5775883865181942,1.2273753213511627,0.10001812012296193,0.08656198253842749,0.08209999821831789,0.02635814147948388,-0.48418585205161174,-4.228571915429955,-3.75,-0.8287305149466304,-1.9712381958175467,-3.399841400483325,-1.4306775940479197,-1.1882751229801944,-0.37281460135904854,-0.3944171056744607,-1.0431175056685646,3.0127372922840694,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.2080894444044472,0.1,0.0866,0.0821,0.0312,0.06266771281420111,0.05779565220656049,0.5627583257784128,0.5627583257784128,1.1958614422791272,0.1000223326710214,0.08661802297741338,0.08210000049448929,0.025652081754496677,-0.5547918245503322,-4.30436090463846,-3.75,-0.8856243388395751,-2.120532021105872,-3.4187365657988846,-1.47072331303065,-1.1882751229801944,-0.40509641791542444,-0.42786854421641046,-1.0498643201050197,2.777196732600142,2.125
