EE,EU,EN,UE,UU,UN,NE,NU,NN,date,age,sex,state,U_EST
0.9330825527780212,0.032919464971959085,0.033997982250019786,0.14374221767971937,0.7343462166551242,0.12191156566515643,0.06061029960240625,0.08382759945700784,0.8555621009405859,1992.4166666666667,15-24,Males,Tasmania,0.23047500948169306
0.9785649066935201,0.012002735635398137,0.009432357671081804,0.1497951832691984,0.7622764656054295,0.08792835112537195,0.11045357621743379,0.11730966805768173,0.7722367557248845,1992.4166666666667,25-54,Males,New South Wales,0.08301157148946878
0.9781923719097928,0.012807975570287332,0.008999652519919896,0.14198479238744513,0.7862397669422374,0.07177544067031749,0.09935820994820309,0.09962767288633258,0.8010141171654643,1992.4166666666667,25-54,Males,Victoria,0.09174132560856123
0.9762764975975186,0.014831931244052684,0.008891571158428752,0.19105322441507427,0.7339228239483262,0.07502395163659954,0.10087187063311152,0.07809325158872597,0.8210348777781625,1992.4166666666667,25-54,Males,Queensland,0.07619470798572855
0.9782760376534286,0.012190936156409336,0.009533026190161987,0.12594098971684872,0.7918173190099493,0.08224169127320191,0.09040059741876665,0.08831054173069955,0.8212888608505339,1992.4166666666667,25-54,Males,South Australia,0.09472972856935219
0.9759370121438189,0.015465028347032101,0.008597959509149024,0.1855882997820213,0.752034089403616,0.06237761081436265,0.10525545062837537,0.09995595817524877,0.7947885911963758,1992.4166666666667,25-54,Males,Western Australia,0.0855583691906469
0.9667910971432534,0.010474072032924464,0.02273483082382211,0.11993563665230862,0.7644872252779552,0.11557713806973613,0.03408884433952317,0.023169481470495,0.9427416741899819,1992.4166666666667,55-64,Males,Queensland,0.09635457119733017
0.9330437980488886,0.024628993605933146,0.04232720834517823,0.16287106201643742,0.6391660773507583,0.19796286063280433,0.07395441519902839,0.06637344915114579,0.8596721356498259,1992.4166666666667,15-24,Females,New South Wales,0.1487318322738065
0.9288720833854728,0.030420693026834623,0.040707223587692666,0.14926175065715963,0.654280425804811,0.19645782353802937,0.06836184495174531,0.09000689430149965,0.841631260746755,1992.4166666666667,15-24,Females,Victoria,0.19811234868756483
0.9379572879550169,0.025291227716225436,0.036751484328757744,0.17911642619776041,0.6096231490276384,0.21126042477460127,0.07642111772332777,0.08287784101330797,0.8407010412633642,1992.4166666666667,15-24,Females,Queensland,0.14247383474873515
0.9380742327832915,0.02470570557397894,0.03722006164272947,0.1509565423138462,0.6656221966671187,0.18342126101903508,0.06081623596864302,0.0744934910522268,0.8646902729791301,1992.4166666666667,15-24,Females,South Australia,0.1705591213868782
0.9398792822984761,0.02723090608373338,0.03288981161779058,0.14744665912052796,0.6716506408765611,0.18090270000291098,0.0646410350982829,0.071625778295657,0.8637331866060601,1992.4166666666667,15-24,Females,Western Australia,0.16897270802902023
0.9386192797515979,0.021136638873290283,0.040244081375112005,0.13193034204669038,0.6493484554251147,0.218721202528195,0.06534602947448656,0.08526810045670014,0.8493858700688134,1992.4166666666667,15-24,Females,Tasmania,0.1697207336211182
0.950591032559003,0.010288270161943242,0.039120697279053845,0.1520960444138491,0.5659030915366328,0.2820008640495182,0.06957884299201338,0.043837267138410116,0.8865838898695765,1992.4166666666667,25-54,Females,New South Wales,0.07332409217854323
0.9572378120063462,0.010444287418566971,0.032317900575086884,0.15080771140350385,0.6201205953977352,0.229071693198761,0.061137001702161804,0.03956196329122031,0.899301035006618,1992.4166666666667,25-54,Females,Victoria,0.074909552520082745
0.9529198143756139,0.01050870661452065,0.03657147900986553,0.18179814776869477,0.5937034534390867,0.2244983987922185,0.062599070559242,0.036452240425273834,0.9009486890154841,1992.4166666666667,25-54,Females,Queensland,0.06971794819565019
0.9589106018674038,0.011202855681685536,0.029886542450910554,0.15897280140662598,0.6156229790224109,0.22540421957096313,0.058640509852076195,0.03879080066069748,0.90256868948722635,1992.4166666666667,25-54,Females,South Australia,0.07374212966225585
0.955143767542896,0.01007295868267564,0.034783273774428476,0.16989216992514256,0.6095757875840269,0.22053204249083053,0.060904902639437764,0.0397470416439821,0.89934805571658,1992.4166666666667,25-54,Females,Western Australia,0.07367293035375182
0.949956986690717,0.01267869865703084,0.03736431465225211,0.1837893855513759,0.5833482183531633,0.2328623960954609,0.06144435810274148,0.03410271950613348,0.904452922391125,1992.4166666666667,25-54,Females,Tasmania,0.07327534515324588
0.9336743823602943,0.03198217276788054,0.03434344487182505,0.1775074161959245,0.6534051429473886,0.1690874408566869,0.08374367376665796,0.08909455005823702,0.827161776175105,1992.5,15-24,Males,New South Wales,0.16978772808244888
0.9257726376384242,0.03402196410118503,0.04020539826039071,0.13577434907511676,0.7114047827859723,0.15282086813891088,0.0842898261068986,0.09232702996749642,0.823383143925605,1992.5,15-24,Males,Victoria,0.2237722392821246
0.9342672511855248,0.03429447201815896,0.0314382767963163,0.1933447704188063,0.6721170661691278,0.13453816341206593,0.10239528676929778,0.09421845301795123,0.8033862602127511,1992.5,15-24,Males,Queensland,0.16656657882665474
0.9344309899445892,0.03717079207987684,0.02839821797553388,0.13825653418774775,0.7544793317896549,0.10726413402259742,0.06870458122648444,0.08161643532695,0.8496789834465656,1992.5,15-24,Males,South Australia,0.239381083558224
0.9285788414236102,0.0390630893451282,0.032358069231261576,0.1926428280963263,0.6720217984574851,0.1353353734461885,0.07435170015710592,0.10386240811503011,0.8217858917278639,1992.5,15-24,Males,Western Australia,0.2037609066688069
0.9325217399458952,0.03395825799498592,0.03352000205911896,0.15059035477615684,0.7255910868060922,0.1238185584177509,0.05797517048089874,0.0879544520847496,0.8540703774343517,1992.5,15-24,Males,Tasmania,0.2319790242296552
0.9787763950549486,0.011906752075725332,0.009316852869326132,0.14560513697744035,0.7632837234399418,0.09111113958261792,0.10989349630315404,0.11747814065612074,0.7726283630407252,1992.5,25-54,Males,New South Wales,0.08351531485025253
0.9785944607671447,0.01269349868985476,0.008712040543000538,0.1406616843539535,0.7887751562398909,0.07056315940615562,0.09478654147632612,0.10254301011228732,0.8026704484113866,1992.5,25-54,Males,Victoria,0.092994125580411785
0.9764812165331523,0.014930387142907888,0.008588396323939759,0.1896237716538477,0.7370267881824885,0.07334944016366382,0.10150320827814646,0.0769416973725361,0.8215550943493175,1992.5,25-54,Males,Queensland,0.0765104102946271
0.979026413955102,0.012071143170531266,0.008902442874366643,0.12666576293767104,0.7911725153310483,0.08216172173128052,0.09509925950145318,0.09470599156915681,0.81019474892939,1992.5,25-54,Males,South Australia,0.09260303722030215
0.9768074249358473,0.014859029232001914,0.008333545832150815,0.1823380754649683,0.7554942559614738,0.06216766857355781,0.10082618488452232,0.10168610419020427,0.7974877109252734,1992.5,25-54,Males,Western Australia,0.08468580105282411
0.9348618365967634,0.024148481520361156,0.04098968188287558,0.15637512040061086,0.6343581448216942,0.20926673477769503,0.07270666215537953,0.06840195026116104,0.8588913875834595,1992.5,15-24,Females,New South Wales,0.14845267459088338
0.9303548272267788,0.03015729388212615,0.03948787889109507,0.14621235741185817,0.6555375443649462,0.19825009822319564,0.06789978483402667,0.08939737147771758,0.8427028436882558,1992.5,15-24,Females,Victoria,0.19681777336587852
0.9390800363351549,0.024931162355793613,0.03598880130905142,0.1787013758773459,0.6125916519553889,0.20870697216726528,0.07882596143612347,0.08221821703762557,0.838955821526251,1992.5,15-24,Females,Queensland,0.13904940471315821
0.9403012841321913,0.023036461636247774,0.036662254231560915,0.15540793204797804,0.6742483585822102,0.17034370936981186,0.05978743457074997,0.07661559302294757,0.8635969724063024,1992.5,15-24,Females,South Australia,0.16731397544157686
0.9415808889756144,0.026894096516835882,0.03152501450754961,0.1512047700013554,0.6774520463305291,0.1713431836681154,0.06954237213175558,0.07206695565048878,0.8583906722177557,1992.5,15-24,Females,Western Australia,0.1622737616273725
0.9416774293846591,0.01963637924934894,0.0386861913659919,0.1330289560736841,0.6565038702834718,0.21046717364284415,0.06705735510059864,0.08298852053587441,0.849954124363527,1992.5,15-24,Females,Tasmania,0.1594998287236125
0.9512897518059158,0.010278292952145603,0.03843195524193858,0.15337653825597594,0.569815362252981,0.27680809949104307,0.06869565430547793,0.044551958061413245,0.8867523876331089,1992.5,25-54,Females,New South Wales,0.0741227816915994
0.9579984560772546,0.010032613781928658,0.03196893014081667,0.15033706934612082,0.6196444159765709,0.23001851467730816,0.06163485183604069,0.04149695438021748,0.8968681937837418,1992.5,25-54,Females,Victoria,0.074661523895002
0.9530355797713835,0.010787210782248384,0.036177209446367896,0.18370892342259554,0.5931543863961151,0.22313669018128945,0.0628561302842898,0.03603655800480802,0.9011073117109022,1992.5,25-54,Females,Queensland,0.06936350025885753
0.9597359101682361,0.010827451688191351,0.029436638143572492,0.1615515375192628,0.6146639817314411,0.2237844807492961,0.05893689123064246,0.03679440079346964,0.904268707975888,1992.5,25-54,Females,South Australia,0.0697798811693813
0.9541622802044528,0.010197073468568017,0.03564064632697918,0.17319507223227487,0.6055231736841843,0.22128175408354075,0.061715986854922356,0.03824975741743353,0.9000342557276441,1992.5,25-54,Females,Western Australia,0.07228168328288469
0.951508773013742,0.012201124123111659,0.03629010286314626,0.18806735141667694,0.5873402715283365,0.22459237705498664,0.06034597383945752,0.03466223672658189,0.9049917894339606,1992.5,25-54,Females,Tasmania,0.07233506265994785
0.9335180868482129,0.031209501646413774,0.03527241150537334,0.17485432045339028,0.656553156745234,0.1685925228013758,0.08217812405107067,0.09215752753304432,0.825664348415885,1992.5833333333333,15-24,Males,New South Wales,0.17329955004668315
0.9238439500580358,0.0343238388187629,0.04183221112320132,0.1345296928110938,0.7213419811622365,0.1441283260266697,0.08451574381937907,0.09173764299352817,0.8237466131870927,1992.5833333333333,15-24,Males,Victoria,0.23192746760113878
0.934810802475759,0.033396313869101926,0.031792883655139055,0.19470931505738714,0.6688603625482429,0.13643032239436995,0.10173111172040224,0.09444532873249878,0.8038235595470989,1992.5833333333333,15-24,Males,Queensland,0.16338568522360808
0.9326111831268451,0.037893740019331316,0.029495076853823656,0.13688725980426578,0.7561309419804346,0.10698179821529966,0.06700663798275341,0.08242796336875954,0.8505653986484871,1992.5833333333333,15-24,Males,South Australia,0.2483193903144743
0.9296819339420086,0.03976694508928514,0.030551120968706286,0.19079541557842114,0.6773156150181787,0.1318889694034001,0.07094039155001465,0.10482798739135812,0.8242316210586272,1992.5833333333333,15-24,Males,Western Australia,0.20836609362538042
0.9332314197794973,0.0328944327836986,0.03387414743680405,0.14996582454006513,0.7299560724276952,0.12007810303223973,0.058500304218900706,0.09062779457594383,0.8508719012051554,1992.5833333333333,15-24,Males,Tasmania,0.2319583540560136
0.9782726435253305,0.012010367062237301,0.009716989412432252,0.14058042978824517,0.7682616712785932,0.09115789893316147,0.10679643046448722,0.11573713999650273,0.77746642953901,1992.5833333333333,25-54,Males,New South Wales,0.08744264033100485
0.9793024226254713,0.01207674961470798,0.008620827759820726,0.14336337494728713,0.7855295516620393,0.07110707339067368,0.09435370356083037,0.10136082588619956,0.8042854705529701,1992.5833333333333,25-54,Males,Victoria,0.08801898219739823
0.9757656664190354,0.015088254155298087,0.009146079425666491,0.18955596111522008,0.7377409104149926,0.07270312846978728,0.0967329124192299,0.07497176757610322,0.828295320004667,1992.5833333333333,25-54,Males,Queensland,0.0785229432121958
0.9792698965335255,0.011997392797575598,0.00873271066889893,0.12415946043472338,0.7948108192650583,0.08102972030021834,0.08509371058865779,0.09434634973525488,0.8205599396760873,1992.5833333333333,25-54,Males,South Australia,0.0959638417836228
0.976976295037566,0.014657710966248757,0.0083659939961853,0.18189078709247464,0.753394172325537,0.06471504058198843,0.09689399613787932,0.1020742921004851,0.8010317117616356,1992.5833333333333,25-54,Males,Western Australia,0.08428202030125104
0.9338121700366195,0.024196663669377116,0.04199116629400336,0.16059887847351947,0.6326870969754237,0.20671402455105695,0.07025229476783014,0.0693999159941527,0.8603477892380171,1992.5833333333333,15-24,Females,New South Wales,0.15141165675424326
0.9285044312826535,0.031292103714784386,0.04020346500256219,0.14638155254780766,0.6611526445347257,0.19246580291746665,0.06457715785717347,0.09199325572046614,0.8434295864223603,1992.5833333333333,15-24,Females,Victoria,0.20936130356482402
0.9363213527497102,0.025663236445233474,0.038015410805056354,0.17969252538624814,0.6069825666405564,0.21332490797319542,0.07991379670826142,0.08485488276658773,0.8352313205251508,1992.5833333333333,15-24,Females,Queensland,0.14353960835216914
0.9400312202743566,0.024410582544800517,0.03555819718084284,0.1564696664629167,0.6744268026102691,0.16910353092681427,0.05998702914853209,0.07692594714877792,0.86308702370269,1992.5833333333333,15-24,Females,South Australia,0.16992124962785163
0.9392077296178225,0.028385592685478234,0.03240667769669929,0.15238652571527392,0.6765511468018277,0.17106232748289824,0.07085390377417719,0.07441353433914999,0.8547325618866728,1992.5833333333333,15-24,Females,Western Australia,0.16895048134327886
0.9357541976682517,0.020997389898424097,0.04324841243332412,0.13750297141054496,0.6565685458909054,0.2059284826985495,0.0698867229614724,0.08029199871425424,0.8498212783242733,1992.5833333333333,15-24,Females,Tasmania,0.16572268456089392
0.9510472428389632,0.010457066497140479,0.03849569066389624,0.15584856617980355,0.5719280206238746,0.27222341319632176,0.06857972568328058,0.04439788849740951,0.8870223858193099,1992.5833333333333,25-54,Females,New South Wales,0.07468583780438083
0.9582439351850612,0.009771813463058408,0.031984251351880405,0.13656033187972644,0.6244425131565802,0.23899715496369334,0.061071941059978596,0.042730876400624875,0.8961971825393965,1992.5833333333333,25-54,Females,Victoria,0.07747087151586084
0.9531222069755206,0.010921342659182242,0.035956450365297155,0.19331224598137084,0.5865614810498582,0.220126272968771,0.06280909739386294,0.03668779493510276,0.9005031076710343,1992.5833333333333,25-54,Females,Queensland,0.06860975241185222
0.9594315441222885,0.010458233924727202,0.030110221952984354,0.16063540145355776,0.6145604806241056,0.22480411792233662,0.05621744851799644,0.03658464160087267,0.9071979098811309,1992.5833333333333,25-54,Females,South Australia,0.0708786509964831
