EE,EU,EN,UE,UU,UN,NE,NU,NN,year,age,sex,state
0.9999999999999999,0.14531998791132872,0.3424469816758626,0.9736657866707132,0.9992312556340956,0.9834039000372921,0.725064396126128,0.6460381190805622,0.9999999984107057,2008,15-24,Females,Queensland
0.9999999999999982,0.1987590848342662,0.39225785609273567,0.9376079177317209,0.9999340049483582,0.9642042135187433,0.6022103972952648,0.6178600849119635,0.9999999998614011,2008,15-24,Females,South Australia
0.999985361451192,0.054722824997684216,0.17843730901481947,0.8544675306329129,0.7677092637282377,0.776274033727045,0.41319336445109967,0.2385074623042981,0.9986836224888895,2008,15-24,Females,Western Australia
1,0.07613067256795625,0.2720375594856652,0.9299896131894508,0.9999243338845898,0.9709505647344441,0.5710557756280701,0.3940685856003907,0.9999999999971929,2008,25-54,Females,New South Wales
1,0.07170025494140819,0.2631400423013578,0.95370743045096,0.9999247535150418,0.9548575806951085,0.5717276538622558,0.37362133719770074,0.9999999999978896,2008,25-54,Females,Victoria
1,0.07443159720817316,0.29045994312148427,0.9797311876894298,0.9995847061268109,0.9659168380270023,0.6625676362587474,0.3788587978090031,0.9999999999848178,2008,25-54,Females,Queensland
1,0.0736643220817258,0.24117964359810962,0.9175916571157108,0.9998707987741383,0.9826643975199012,0.5628395300426734,0.3982393138582163,0.999999999997465,2008,25-54,Females,South Australia
1,0.06109796614117802,0.33096784551460656,0.9796056315235214,0.9963386797853093,0.9944116690017046,0.6956436255618523,0.39955504558961574,0.9999999999600919,2008,25-54,Females,Western Australia
1,0.07731888929646014,0.24960473960368523,0.9261874686716698,0.999914740158171,0.9316814479276186,0.5684069431207024,0.30389383503853784,0.9999999999815911,2008,25-54,Females,Tasmania
0.9999999999999885,0.25266012786601133,0.42439481443727956,0.9358410573160789,0.9999459281814149,0.960848988306155,0.6346935676267015,0.6629949627542175,0.9999999995272614,2009,15-24,Males,New South Wales
0.9999999999999915,0.2106643735792395,0.4442932617775829,0.9220899796552926,0.9997539167517264,0.9881957224525161,0.7073033468758355,0.6339522913910547,0.9999999990151308,2009,15-24,Males,Victoria
0.9999999999999966,0.2506389833464525,0.37738806961219673,0.9627090731240764,0.9999077106166112,0.9504026198087094,0.6963244812289182,0.7213825502145267,0.9999999968789032,2009,15-24,Males,Queensland
0.9999999999999952,0.23439225746358405,0.4028331478588506,0.9328125350139221,0.9999102349395012,0.9726275599263401,0.6639346346714623,0.6966896813885483,0.9999999987414462,2009,15-24,Males,South Australia
1,0.10324349343600203,0.12523856230937314,0.9350252453520217,0.9999937240364524,0.8852737381795436,0.7126933720770523,0.5988270774703015,0.9999999993318176,2009,25-54,Males,New South Wales
1,0.10337354037029045,0.12022768227631064,0.9550375196679168,0.9999924929159462,0.8503352501749192,0.6924789444982165,0.6580746871693223,0.9999999989151128,2009,25-54,Males,Victoria
1,0.1089584838788048,0.1003732467741465,0.9747595273276211,0.9999828060698662,0.830156047887961,0.691502939818387,0.6168929879510809,0.999999999411061,2009,25-54,Males,Queensland
1,0.08926178054588285,0.12453285180687412,0.9397246219083367,0.9999974207760076,0.8222571941368275,0.6139674489524863,0.5459138275907954,0.9999999999439484,2009,25-54,Males,South Australia
1,0.1056015253543543,0.1464446696901346,0.9875904040642325,0.9999540260348002,0.8095389841407024,0.8261247029550169,0.6586278203786756,0.9999999863668294,2009,25-54,Males,Western Australia
0.9961272087032331,0.035346490754430526,0.08683086480184876,0.31151577938183694,0.7651213846906496,0.5299977620590972,0.15275143814360326,0.15349062361694477,0.9745678541455463,2009,15-24,Females,New South Wales
0.9999999999999967,0.1713636324452068,0.43686163709303394,0.9571518244787106,0.9991915756422739,0.990536951978756,0.6853091139341936,0.6092020075534477,0.9999999995305433,2009,15-24,Females,Victoria
0.9999999999999997,0.152220733951143,0.3717143642841343,0.9473185580873967,0.9997551068463751,0.9815564359898744,0.6774771313121671,0.6441405388043528,0.9999999993072336,2009,15-24,Females,Queensland
0.9969882193459938,0.03563678629358924,0.07248282161670971,0.35590434101697266,0.803812883036053,0.430744427092819,0.12529652148450876,0.16604342598148036,0.9770447302293546,2009,15-24,Females,South Australia
1,0.07165373226507588,0.2625855370828878,0.8837498761301616,0.9999688123087975,0.9718650022387871,0.5406196003556708,0.4047047927120676,0.9999999999981944,2009,25-54,Females,New South Wales
1,0.07862629065821736,0.2795060837538119,0.9322052920380074,0.9999238330301048,0.9697768083065267,0.5845534373855528,0.3904703851903151,0.9999999999965238,2009,25-54,Females,Victoria
1,0.08446629812713258,0.2725319649417407,0.9655690953750642,0.9998845537414519,0.9532913512066865,0.6253451687528957,0.3893416198823312,0.9999999999921031,2009,25-54,Females,Queensland
1,0.08045670873553123,0.24357801205763163,0.9137310294684163,0.9999575138379816,0.9672226071198473,0.5238142718838192,0.3701881260650658,0.9999999999992494,2009,25-54,Females,South Australia
1,0.0840669943079797,0.32158789461185455,0.9477394274443112,0.9996679167150231,0.9850097489022916,0.6541255220158527,0.44555584800275383,0.9999999999704151,2009,25-54,Females,Western Australia
0.9999999999999836,0.19614770410616833,0.3332805487064119,0.9687387587179362,0.9991707290168789,0.9607877455949478,0.7359187097144927,0.6548064877741298,0.9999999714967996,2009,15-24,Males,Western Australia
0.9999999999756073,0.047384137467529563,0.15374026291394682,0.655310543918219,0.9993001606520743,0.8135041125971747,0.22096037629198928,0.15626737251117773,0.999999997518116,2009,55-64,Males,New South Wales
0.9807503181032796,0.007701948469554187,0.011547733427166196,0.16566308270632146,0.6795253298343692,0.15481158745930934,0.07273892817892569,0.06837848619842046,0.8588825856226538,2009,25-54,Males,Tasmania
0.9672565919177953,0.006177130428842159,0.026566277653362502,0.19224487667115575,0.5210144877958481,0.2867406355329961,0.06975699960286552,0.04343106273360409,0.8868119376635304,2009,25-54,Females,Tasmania
0.9999999999999928,0.2126928830757746,0.43585889530390576,0.9408884088662116,0.99985492637195,0.9767112339940454,0.6132808773477627,0.6124326117921184,0.9999999998478682,2010,15-24,Males,New South Wales
0.9999999999999953,0.17899236736497592,0.4429834463705,0.9336203295589413,0.9999335805761476,0.966519380894087,0.6886974766286427,0.6297081000281797,0.9999999993252393,2010,15-24,Males,Victoria
0.9999999999999996,0.21336556054580413,0.3333076811519453,0.938693645088982,0.9999313932979352,0.9642591006620546,0.6962016776831668,0.7451603186307277,0.9999999954033321,2010,15-24,Males,Queensland
0.9999999999999917,0.2208141247948403,0.43562197257183677,0.9281019301348731,0.9999506021977945,0.9634416029743847,0.6504745038537538,0.7161107503559991,0.9999999985495909,2010,15-24,Males,South Australia
0.9999999550550067,0.10840626169686574,0.22108427110667073,0.8235525499837373,0.9810848065007869,0.8427564515761183,0.5441532498455469,0.45149147686221336,0.9998928925505424,2010,15-24,Males,Western Australia
1,0.08460820457633211,0.12055609093149089,0.9626312334636037,0.9999696021809404,0.9092616000022197,0.7194122775328446,0.5861755353204258,0.9999999993632277,2010,25-54,Males,New South Wales
1,0.09226714026071114,0.12377892807785418,0.9637527171993328,0.9999867758891416,0.8592574881170026,0.7507077496296628,0.6002707976035699,0.9999999986076625,2010,25-54,Males,Victoria
1,0.08908543900434718,0.10969635467600347,0.9683691231381074,0.9999902607980249,0.8179652170623879,0.6990941488338435,0.5225614615350289,0.9999999998124125,2010,25-54,Males,Queensland
1,0.07783470814748661,0.12627799876595758,0.9450935197643751,0.9999948017082649,0.8544617542386026,0.6473055413427753,0.5421564346325499,0.9999999999051946,2010,25-54,Males,South Australia
1,0.0828839292474669,0.13452289363017056,0.9913864944759421,0.9998810280454095,0.845475684765654,0.8386047784967865,0.6295287247853678,0.9999999870015883,2010,25-54,Males,Western Australia
0.9999998660658566,0.030841087910484788,0.044557084171483186,0.4970995421406036,0.9921934187104741,0.4520586857359181,0.2688616853703908,0.19475082008854083,0.9997332275625618,2010,25-54,Males,Tasmania
0.9999999991439243,0.044921303586929806,0.13133436493457973,0.6108225919475646,0.9983706857567641,0.7332072028623794,0.23495409321859084,0.13071353263222685,0.9999999120197595,2010,55-64,Males,New South Wales
0.9999999999999913,0.1966499240496783,0.45441532248628236,0.954869352478541,0.9998677532422948,0.9678402637797372,0.6827401476623894,0.6187232326218248,0.9999999994850166,2010,15-24,Females,Victoria
0.9999999999999992,0.18560721772992483,0.3749591812338031,0.9573695713349579,0.9997851835422455,0.9746740961919867,0.6783021644473088,0.7093187413513156,0.9999999980641563,2010,15-24,Females,Queensland
1,0.06978235524953369,0.253016411263727,0.9242637085245772,0.999900578473325,0.9773409780467176,0.5519353614139455,0.3988451125912589,0.9999999999979376,2010,25-54,Females,New South Wales
1,0.07828379005056674,0.2784278211691199,0.9376384741664489,0.9999336979434367,0.964119971499057,0.5826274911533007,0.37397903576058444,0.9999999999973477,2010,25-54,Females,Victoria
1,0.08116533774673051,0.2713700445016898,0.9413355608570716,0.9999653017296548,0.9450132385976129,0.6122146545499656,0.4079815897957011,0.9999999999922242,2010,25-54,Females,Queensland
1,0.06766934596436325,0.2639499618993786,0.9313459417324482,0.9999776772563631,0.9406569936357689,0.5457603946683214,0.3626926455621836,0.9999999999989446,2010,25-54,Females,South Australia
1,0.0770833304351427,0.31901583404247424,0.9635630440835099,0.9994431518861266,0.9848783204690814,0.646761167714941,0.40921826665759975,0.9999999999842552,2010,25-54,Females,Western Australia
0.9999999999993079,0.050518722954014494,0.1752409619958053,0.8106271671073939,0.9981103586438821,0.91840156574382,0.41995708371975016,0.32717111104860863,0.9999999712705144,2010,25-54,Females,Tasmania
0.999999999997266,0.158588978484146,0.41788505194688075,0.9104322374975863,0.9991978448697246,0.9604632094187652,0.565403918656938,0.49044373562746546,0.9999999958494385,2010,15-24,Females,New South Wales
0.9971355829492033,0.04027682330313864,0.06525021968013756,0.3982926305839499,0.7654680026724892,0.4524610298481906,0.1452489175039321,0.1775515448553383,0.9715797894229606,2010,15-24,Females,South Australia
0.9999999999999901,0.219319055707224,0.44389856528823557,0.9247545167873081,0.9998383167783432,0.983409409870216,0.6378304831920254,0.6009711610960002,0.9999999998099908,2011,15-24,Males,New South Wales
0.9999999999999961,0.21162140486757164,0.41257758003722056,0.9440182116673508,0.999886017799549,0.9711835895897043,0.6472592062009696,0.6651836641532791,0.9999999994044267,2011,15-24,Males,Victoria
0.9999999999999993,0.19868339024528459,0.3558170177006241,0.9234256805013514,0.9999234875510238,0.9739984977673344,0.6975066287676319,0.7426429995705801,0.9999999954674612,2011,15-24,Males,Queensland
0.9999999999999974,0.21022392399589707,0.396999860763509,0.9201328831155117,0.9999717497195579,0.9554508725481985,0.6079324266863617,0.659980607027391,0.9999999996987523,2011,15-24,Males,South Australia
1,0.08591362391076696,0.11743888537313074,0.9640723647581491,0.9999592395906874,0.9187438103046265,0.6789214608896208,0.5534052813028718,0.9999999998045229,2011,25-54,Males,New South Wales
1,0.08995234326905321,0.12883560928079174,0.9725889274497078,0.9999717508074969,0.8748295311891419,0.7493251422555396,0.5937374803331679,0.9999999987643219,2011,25-54,Males,Victoria
1,0.10066170385897488,0.11681774508405274,0.9802521128329187,0.9999708132477314,0.8366262671869287,0.7053013356028731,0.5916071733915751,0.9999999994974492,2011,25-54,Males,Queensland
1,0.08641400410342792,0.104724711939017,0.9361030676126962,0.9999971438609537,0.8375749032544628,0.6105967713535403,0.5629243712010705,0.9999999999329916,2011,25-54,Males,South Australia
1,0.08815454212687734,0.11549585781605265,0.9907301245080474,0.9999215439040137,0.8183301940188,0.8288746183225064,0.6022275221370217,0.9999999924789559,2011,25-54,Males,Western Australia
0.9999999999999972,0.1540585160851965,0.4422958829143441,0.9257780938466162,0.9997207903310763,0.9886275577696164,0.6226225497980615,0.5756717247443554,0.9999999998988439,2011,15-24,Females,New South Wales
0.9999999999999947,0.18568393883501133,0.4436736421506148,0.9483914712204149,0.9998287963424433,0.9758907449272967,0.6470444532329496,0.6179715880880046,0.9999999997155057,2011,15-24,Females,Victoria
0.9999999999999991,0.19119992252952556,0.37095333576539,0.9392991264018866,0.9997991033871434,0.9818536833058948,0.672032730973257,0.7014342628988566,0.9999999984586048,2011,15-24,Females,Queensland
0.9999999999997583,0.1731727106813331,0.3066479380852193,0.8927267470178404,0.9991672853742913,0.9684637983766651,0.5221685623801993,0.6004377423327678,0.9999999899083476,2011,15-24,Females,South Australia
0.9385847847864605,0.013764266310340445,0.0476509489031991,0.2393065720444184,0.519071973935328,0.2416214540202538,0.0936310813574277,0.0801032359551912,0.8262656826873811,2011,15-24,Females,Western Australia
1,0.07595309802927264,0.25455511634615924,0.9147084271334134,0.9999368739718909,0.973658837325038,0.5399621912305852,0.40252196856682176,0.999999999998279,2011,25-54,Females,New South Wales
1,0.07603235439465794,0.27172179363328486,0.9558642310084005,0.9998949405459386,0.9612376740492061,0.5866141615472693,0.3964700423550024,0.9999999999960681,2011,25-54,Females,Victoria
1,0.07515227660234514,0.2741791192836974,0.9477856729052441,0.9999146915150823,0.9629243490482483,0.6278859757920827,0.436413045211,0.9999999999844276,2011,25-54,Females,Queensland
1,0.06968628149158085,0.2414778539864273,0.9551624068548074,0.9999265278755987,0.9527735551991736,0.5496388995530805,0.37045638864399477,0.9999999999987167,2011,25-54,Females,South Australia
1,0.06398775277432289,0.28860616309501474,0.980536829103651,0.9989285772498804,0.9825359399443355,0.6337465168567377,0.35346679094608546,0.9999999999940844,2011,25-54,Females,Western Australia
0.9999999471346438,0.10451450639285387,0.23224520165666984,0.8048472091868752,0.980249206863925,0.8626509578821361,0.5074459311377573,0.4401284266431654,0.9999291161265783,2011,15-24,Males,Western Australia
0.999999999939332,0.059472337853487045,0.05656629510005584,0.7425829794350429,0.997962247536644,0.6333364539149017,0.30817410165705317,0.3049849869896605,0.9999972494624483,2011,25-54,Males,Tasmania
0.9999992842773331,0.022533245150712422,0.09040731374588651,0.5537445171762236,0.9783245007291038,0.5927219244652604,0.1799835711649198,0.08142727900798485,0.9999768229292251,2011,55-64,Males,Victoria
0.999998985242743,0.02890095802342718,0.09427651146461224,0.6110826130257925,0.9692285127508354,0.6082377475711609,0.24885368087611914,0.1467821900277415,0.9998644163968062,2011,25-54,Females,Tasmania
0.9999999999999927,0.18607860501417306,0.4560047662222948,0.8964818388400059,0.999898843788598,0.9842863294142283,0.663399349302893,0.6321524873158576,0.9999999995425274,2012,15-24,Males,New South Wales
0.9999999999999875,0.22957021567169578,0.44533228471905195,0.9259845989749583,0.9999371159818232,0.9691728356292032,0.6279999379759038,0.6414387745688865,0.9999999996965914,2012,15-24,Males,Victoria
0.999999999999994,0.23999210281780026,0.4076420210630025,0.9177865540228308,0.9998640097554472,0.9834205751314272,0.7333375727207119,0.7619501759024835,0.9999999891111659,2012,15-24,Males,Queensland
0.9999999999999934,0.22869819898770039,0.4204686987124474,0.9138723500546592,0.9998783296575086,0.9828154533132434,0.6106462444686035,0.6434786939559554,0.9999999997597395,2012,15-24,Males,South Australia
0.9999999999999984,0.19494116055182886,0.39206689954838014,0.9717383646191289,0.9996098118017622,0.9743528678035767,0.7577666155069938,0.699257309519324,0.9999999939747718,2012,15-24,Males,Western Australia
1,0.08309703623217513,0.14124281557156948,0.9535235034980338,0.9999766629410743,0.914877707810169,0.7170943867492193,0.5802731416483445,0.9999999994373594,2012,25-54,Males,New South Wales
1,0.1052216692760064,0.1420453389841826,0.9754377157427454,0.9999630429351136,0.8798638221280632,0.7694391230346438,0.6001426031761822,0.9999999979755594,2012,25-54,Males,Victoria
1,0.10563810062743717,0.1606942378208882,0.9666497851964166,0.9999746089364109,0.8892705561610253,0.7754444080476502,0.6106550695976916,0.9999999973964291,2012,25-54,Males,Queensland
1,0.09786584622481598,0.1173055173546036,0.9283411193072219,0.9999965022692466,0.8658462596024534,0.6080014177862016,0.5320227835223449,0.9999999999606063,2012,25-54,Males,South Australia
1,0.0889486172097762,0.1234603233517706,0.9901369279154286,0.999761036319816,0.907421433690155,0.8690966501292388,0.6841127540918043,0.9999999477058635,2012,25-54,Males,Western Australia
1,0.1090409554422378,0.08764686622722284,0.8857957731620791,0.9999748371575821,0.8072419282155494,0.4828631475979167,0.3953721648085028,0.9999999996649079,2012,25-54,Males,Tasmania
0.9999999999999931,0.05725117132540447,0.16750077252630446,0.8964571752481575,0.9996776004267653,0.8451312224509977,0.34758131214054633,0.18549288259324226,0.9999999999653946,2012,55-64,Males,Victoria
0.9999999999999858,0.16300368723124392,0.4960825359932445,0.9164949112820611,0.9995921331473246,0.9925378819228935,0.6574749225287801,0.5562293713003181,0.9999999998612111,2012,15-24,Females,New South Wales
0.9999999999999841,0.17973200549099277,0.4894561277123126,0.9430056083263886,0.9998152983687011,0.9793905726401768,0.6756996368968561,0.6385240044093865,0.999999999382298,2012,15-24,Females,Victoria
0.9999999999999952,0.17243801858995755,0.44932361666713627,0.9212486495215456,0.999805602046848,0.9861766749999544,0.6932845482279465,0.6974532501093613,0.9999999979901654,2012,15-24,Females,Queensland
1,0.06384834279953644,0.28088098457814525,0.885350797395506,0.9999330318096803,0.9818064919155999,0.58549455720284,0.37195562907700475,0.9999999999972774,2012,25-54,Females,New South Wales
1,0.08315211527186062,0.28237362501078533,0.949914331481915,0.9999307237237353,0.9564237091303714,0.6228050528898397,0.42416451833302526,0.9999999999880367,2012,25-54,Females,Victoria
1,0.07718539839781358,0.3135927680547316,0.9280524673058186,0.9999121312849756,0.9740508801663798,0.6610837056686332,0.43991259098272617,0.9999999999684,2012,25-54,Females,Queensland
1,0.06705086447016462,0.24837225101049776,0.9181979936640933,0.9999755568613067,0.9531153087600202,0.5916518238657369,0.41029855575040663,0.9999999999947254,2012,25-54,Females,South Australia
1,0.06229721306887237,0.28664645645033204,0.9423970154211562,0.9996154319342485,0.9879637253774519,0.6429698555054806,0.3939037653403218,0.9999999999879154,2012,25-54,Females,Western Australia
1,0.08650376970646734,0.2517525119856303,0.8907258750770755,0.9999816545513127,0.9599318396484947,0.5522414442124679,0.4335511272983753,0.9999999999964987,2012,25-54,Females,Tasmania
0.9999999999999956,0.18691915060080966,0.43659280788476906,0.9066756340406196,0.9998850410253526,0.9836990711650148,0.6292042261252324,0.631707620831979,0.9999999997385344,2013,15-24,Males,New South Wales
0.9999999999999827,0.22759749064919244,0.4598567894086021,0.9328254042443754,0.9998637681413715,0.9789810493284623,0.6278419230179015,0.6459382102050615,0.9999999996750839,2013,15-24,Males,Victoria
0.9999999999999978,0.21539769939379472,0.3883438031168046,0.9155676450675659,0.9999491631617375,0.9696601917679976,0.6837288586775339,0.7650512392135347,0.9999999944765174,2013,15-24,Males,Queensland
0.9999999999999979,0.23096720617598065,0.3747756457560455,0.8872527702148983,0.9999648754883238,0.9730665464120233,0.599344083672551,0.6628821134600811,0.9999999997209472,2013,15-24,Males,South Australia
0.9999999999999983,0.1717102854273348,0.4107625409139726,0.9568462724335631,0.9998095908290058,0.9728592099908431,0.6971833583872371,0.6663193886544805,0.9999999986840233,2013,15-24,Males,Western Australia
1,0.08757222287485122,0.13227822794881827,0.9363963154560462,0.9999865843734793,0.9175487386163144,0.7023078063397878,0.6365625787044408,0.9999999990616554,2013,25-54,Males,New South Wales
1,0.1114407421045236,0.16116160191851725,0.9552125603871788,0.999990448014639,0.8650160957243749,0.7769195507719266,0.6314394601535979,0.9999999965419348,2013,25-54,Males,Victoria
1,0.10255883740463001,0.14282982014086287,0.960863709047828,0.9999791086557788,0.8942612183244427,0.7500382293774566,0.5855247302511359,0.9999999988649199,2013,25-54,Males,Queensland
1,0.09959627013684214,0.14045195699667445,0.8910617209865535,0.9999989830551614,0.8546901582926282,0.6744176615578521,0.6030502000507869,0.9999999996424074,2013,25-54,Males,South Australia
1,0.10542199522005291,0.1265219463046613,0.9827829135071748,0.9999534892709696,0.8564731186295758,0.7942646558167152,0.7200248368747637,0.9999999842065274,2013,25-54,Males,Western Australia
0.9999999999999949,0.16670950215395308,0.45500290854246495,0.9155929081467279,0.9997895628741164,0.9880849408669808,0.6267797237718453,0.5944287963532682,0.999999999856956,2013,15-24,Females,New South Wales
0.9999999999999837,0.20421047571899276,0.4739697557319692,0.9261022819622552,0.9999499072615864,0.9655361877936873,0.6718036118903193,0.606238916751059,0.9999999996401252,2013,15-24,Females,Victoria
0.9999999999999956,0.1812479203431333,0.4405122660430526,0.9046366187236213,0.9997885210678323,0.9897649790975858,0.6898943805186046,0.6928288983906468,0.9999999982249526,2013,15-24,Females,Queensland
1,0.07496765546301265,0.26735585143336105,0.9024364612416687,0.9999354439368277,0.9776757356001433,0.5716102259483173,0.41934254416514927,0.9999999999958994,2013,25-54,Females,New South Wales
1,0.07944019832491767,0.2933836095923652,0.9287696654393837,0.9999522877234428,0.9622777099549424,0.6195534322953027,0.4331295701809621,0.9999999999873216,2013,25-54,Females,Victoria
1,0.07417171010295232,0.2936221566318621,0.9209591969244569,0.9998528678688376,0.9832728235232349,0.6592471356928415,0.45457488739905494,0.9999999999631729,2013,25-54,Females,Queensland
0.9999999999711825,0.04652570089618713,0.1589745753792754,0.7303945919324454,0.9985138056154499,0.8306389582312397,0.40508690585948504,0.29079651489240566,0.9999996540595965,2013,25-54,Females,South Australia
1,0.0810274791342177,0.2921259136851341,0.9405964236945431,0.9995140958943652,0.990370971223302,0.596509113395784,0.40886457899533357,0.9999999999943151,2013,25-54,Females,Western Australia
1,0.09880485733781075,0.2399743859236102,0.899594026670489,0.9999950976646959,0.9167690718884587,0.5484912570344661,0.45014360773739015,0.9999999999958231,2013,25-54,Females,Tasmania
0.9999999997146087,0.16764043630534908,0.28747972361327334,0.7633458366294095,0.9997815393120426,0.80342005438845,0.39627571239571024,0.5616125213339203,0.999999597325636,2013,15-24,Males,Tasmania
0.9999999996048498,0.12548102768601088,0.33760501180910707,0.8936054029589762,0.9895681269038852,0.9550396523878054,0.5598000531784507,0.4245162962062222,0.9999994728973944,2013,15-24,Females,Western Australia
0.9995511793025649,0.02092835792730907,0.02122055269481271,0.3315036732587827,0.9243305454267532,0.17681458328771027,0.11910772975500239,0.08344873786995821,0.9891699621823182,2013,25-54,Males,Tasmania
0.9999999999999983,0.19585920936077617,0.3919174705497952,0.8730991080105114,0.999932003335236,0.9840166358080183,0.5832460269394344,0.6228416690641768,0.9999999998862994,2014,15-24,Males,New South Wales
0.9999999999999856,0.2436317232597941,0.44049577593139966,0.9128329935225864,0.999968989454538,0.9614936296355919,0.6269105653382703,0.6831247065281154,0.9999999994117954,2014,15-24,Males,Victoria
0.9999999999999978,0.2079182120201929,0.393198821318846,0.8800654328451714,0.9999833328722623,0.9616876048635062,0.6681328486718512,0.7410175807340993,0.999999997109605,2014,15-24,Males,Queensland
0.9999999999999986,0.20156995821730872,0.3824869151033604,0.8454868267004214,0.9999951595310482,0.9468118464236974,0.5522767707446761,0.6367155698528908,0.999999999909131,2014,15-24,Males,South Australia
0.9999999999999992,0.1846828295181363,0.37265192627054,0.932114528722637,0.9998826154607424,0.9771633916944071,0.6188181515656928,0.6480722265855845,0.9999999997078215,2014,15-24,Males,Western Australia
1,0.09555964830790675,0.12678523601522973,0.9389351519322415,0.9999886218879277,0.9070253182781357,0.6860093139147792,0.6585844249331654,0.9999999990116519,2014,25-54,Males,New South Wales
1,0.11305338722257674,0.15633575216604645,0.9562326144465865,0.9999912826251699,0.8564186509060444,0.7428041932572047,0.5897516057319063,0.9999999989511459,2014,25-54,Males,Victoria
1,0.11333315495305574,0.14088776621567578,0.9663033553382167,0.9999864514813095,0.8516133353636385,0.7046039898932812,0.5837352809720335,0.9999999995300555,2014,25-54,Males,Queensland
1,0.10496944786465257,0.11673390971615338,0.9281883398372944,0.9999977301817194,0.8406579327409417,0.613089502743838,0.5633269214531298,0.9999999999291894,2014,25-54,Males,South Australia
1,0.10206328867528647,0.1376586200866997,0.9580765870202246,0.9999921628900424,0.8443548585463868,0.8414027731039564,0.66388201275226,0.9999999797813153,2014,25-54,Males,Western Australia
0.9999999999999846,0.06469375866501847,0.08067054963555731,0.7650160001617408,0.999979455060994,0.5464092197673449,0.4750519473199387,0.2964001271946325,0.999999956503062,2014,25-54,Males,Tasmania
0.9999999999999948,0.1622120971890879,0.4590016652284572,0.9168005855815298,0.9999132567591777,0.9777584438510247,0.6151598083873381,0.5987949610730134,0.9999999998730633,2014,15-24,Females,New South Wales
0.9999999999999835,0.21306519872784424,0.46876599689686793,0.9267765543462563,0.9999516428603835,0.9636698604210627,0.6441201847315077,0.6272671028135639,0.9999999996872436,2014,15-24,Females,Victoria
0.9999999999999988,0.1953432514348904,0.3814352248319276,0.9029779344944789,0.9999144830400541,0.9811034470300978,0.6532203232898248,0.7101918208951066,0.9999999986368054,2014,15-24,Females,Queensland
1,0.07356094643034028,0.26154485195468336,0.8710353013344299,0.9999848941955863,0.9628052148356566,0.5771109999700144,0.40724916001382416,0.9999999999961688,2014,25-54,Females,New South Wales
1,0.099076984807427,0.300407136132829,0.9388871941454516,0.9999715094093344,0.9414297823686368,0.6435652178547882,0.43373141012482375,0.9999999999794391,2014,25-54,Females,Victoria
1,0.0787755270933147,0.27859973503258906,0.906072623064505,0.9999735303954478,0.9610986458478655,0.6385213076251155,0.45946258935553375,0.9999999999738504,2014,25-54,Females,Queensland
1,0.0714204277492857,0.2887444151784315,0.9436072973463586,0.9999246441657843,0.9631559460304702,0.5768111963969926,0.3888995258209219,0.999999999997101,2014,25-54,Females,Western Australia
0.9999993472199247,0.02765219645670902,0.08310299268151378,0.5292994783146344,0.9862469155647008,0.5275330208469657,0.22747875282848862,0.16599656058991075,0.9998696790766212,2014,25-54,Females,Tasmania
0.9997680672118543,0.049116885312448844,0.12844948749428486,0.443663700308101,0.9034168742373676,0.6289299398115114,0.21818084957545159,0.22971659038695869,0.9957446414069762,2014,15-24,Females,South Australia
0.9999999999999989,0.06495986764658124,0.22707353094731964,0.8931803320565729,0.9997640231872919,0.9306198579479388,0.368233163099996,0.23239229649696647,0.9999999999967758,2014,55-64,Males,New South Wales
0.9999999791137396,0.03815461536671594,0.10232073712346057,0.6360125860645017,0.9904374725694067,0.6955236033432637,0.2853179391997054,0.19696900760768532,0.9999853996255955,2014,25-54,Females,South Australia
0.9290492130301472,0.03358443269632949,0.037366354273523195,0.18135167165677246,0.6671560331963564,0.15149229514687124,0.05708255473072377,0.1311594202658829,0.8117580250033933,2014,15-24,Males,Tasmania
0.9736463017758334,0.00660929295291135,0.019744405271255094,0.19602922775530018,0.6558177229787125,0.14815304926598738,0.047188562259263156,0.024123422701875175,0.9286880150388616,2014,55-64,Males,Victoria
0.9999999999999991,0.2043081083876379,0.36473945751777104,0.9131777370054149,0.999952844161948,0.9692429935379813,0.5788512809942665,0.6039077288120731,0.9999999999224302,2015,15-24,Males,New South Wales
0.9999999999999937,0.22856552550487097,0.4201232372353023,0.9236172629663585,0.9999688805153678,0.9556117329432177,0.6161693787325071,0.6537704240961764,0.999999999691737,2015,15-24,Males,Victoria
0.9999999999999987,0.21578219781596863,0.3676745290022656,0.8822322864689099,0.9999873726485333,0.9548267553308754,0.6639992628602778,0.7216942058099579,0.9999999980573745,2015,15-24,Males,Queensland
0.9999999999999992,0.22365464586156414,0.34180299630803646,0.8724818617641845,0.9999962933532391,0.9262621334990078,0.5048396459612372,0.6600861820315396,0.999999999927888,2015,15-24,Males,South Australia
0.9999996220625855,0.08793949706320336,0.15761202199856983,0.6450751222419902,0.9818864319355282,0.7802213666181288,0.32271282721102523,0.36546102713379236,0.9998887767717872,2015,15-24,Males,Western Australia
0.9283884702784423,0.032311109381231606,0.03930042034032599,0.18108987251202735,0.6504017236100323,0.16850840387794042,0.05401277103253266,0.12554410258246573,0.8204431263850016,2015,15-24,Males,Tasmania
1,0.09120511419374544,0.12476872674763362,0.9408858842059379,0.9999915093348428,0.8901964474530641,0.7004028794354171,0.5979617264543525,0.9999999994705986,2015,25-54,Males,New South Wales
