time,n.risk,n.event,n.censor,survival_prob.1,survival_prob.2,std.err.1,std.err.2
171,98974,0,0,0.416154767224886,0.354435415821275,0.00101545811749208,0.00521797398328847
172,98974,0,0,0.416154767224886,0.354435415821275,0.00101545811749208,0.00521797398328847
173,98974,0,0,0.416154767224886,0.354435415821275,0.00101545811749208,0.00521797398328847
174,98974,0,0,0.416154767224886,0.354435415821275,0.00101545811749208,0.00521797398328847
175,98974,2351,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
176,96623,0,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
177,96623,0,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
178,96623,0,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
179,96623,0,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
180,96623,0,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
181,96623,0,0,0.406301357283941,0.344528354814378,0.00101188739349514,0.00520975317627447
182,96623,1860,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
183,94763,0,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
184,94763,0,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
185,94763,0,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
186,94763,0,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
187,94763,0,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
188,94763,0,0,0.398505151483486,0.336720764730199,0.00100876093194556,0.00520047715889862
189,94763,1499,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
190,93264,0,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
191,93264,0,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
192,93264,0,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
193,93264,0,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
194,93264,0,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
195,93264,0,0,0.392221596232118,0.330448333020398,0.00100604496614542,0.00519120141223259
196,93264,1623,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
197,91641,0,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
198,91641,0,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
199,91641,0,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
200,91641,0,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
201,91641,0,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
202,91641,0,0,0.38541770132162,0.323677209426956,0.00100290431751745,0.00517933114392532
203,91641,1121,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
204,90520,0,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
205,90520,0,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
206,90520,0,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
207,90520,0,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
208,90520,0,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
209,90520,0,0,0.380717930774248,0.319012817421248,0.00100061253241807,0.00517001259522836
210,90520,1363,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
211,89157,0,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
212,89157,0,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
213,89157,0,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
214,89157,0,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
215,89157,0,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
216,89157,0,0,0.375003193789778,0.313355298618819,0.000997689887758967,0.00515743778277795
217,89157,1071,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
218,88086,0,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
219,88086,0,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
220,88086,0,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
221,88086,0,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
222,88086,0,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
223,88086,0,0,0.370512472856114,0.308920592609495,0.000995287996797665,0.00514658780858939
224,88086,1199,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
225,86887,0,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
226,86887,0,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
227,86887,0,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
228,86887,0,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
229,86887,0,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
230,86887,0,0,0.365484712100665,0.30396721544639,0.000992487618282324,0.0051334243894474
231,86887,1057,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
232,85830,0,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
233,85830,0,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
234,85830,0,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
235,85830,0,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
236,85830,0,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
237,85830,0,0,0.361052148208521,0.299610561108563,0.000989920879871357,0.00512091796034264
238,85830,1272,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
239,84558,0,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
240,84558,0,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
241,84558,0,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
242,84558,0,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
243,84558,0,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
244,84558,0,0,0.355717685013636,0.294380433024296,0.000986709421108787,0.00510473496823354
245,84558,1137,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
246,83421,0,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
247,83421,0,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
248,83421,0,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
249,83421,0,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
250,83421,0,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
251,83421,0,0,0.350949065719289,0.289717217550546,0.000983723955315423,0.0050892167026974
252,83421,1283,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
253,82138,0,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
254,82138,0,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
255,82138,0,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
256,82138,0,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
257,82138,0,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
258,82138,0,0,0.34556774583604,0.284468768266715,0.000980223491760012,0.00507050191991133
259,82138,1137,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
260,81001,0,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
261,81001,0,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
262,81001,0,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
263,81001,0,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
264,81001,0,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
265,81001,0,0,0.340798458595428,0.279829725772904,0.000977003438949866,0.00505284050022089
266,81001,1290,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
267,79711,0,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
268,79711,0,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
269,79711,0,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
270,79711,0,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
271,79711,0,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
272,79711,0,0,0.335386978775694,0.274580414169124,0.000973214151240586,0.00503156778616992
273,79711,1084,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
274,78627,0,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
275,78627,0,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
276,78627,0,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
277,78627,0,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
278,78627,0,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
279,78627,0,0,0.33083932495402,0.27018100923674,0.000969917131991365,0.00501266655914621
280,78627,1372,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
281,77255,0,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
282,77255,0,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
283,77255,0,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
284,77255,0,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
285,77255,0,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
286,77255,0,0,0.325083070347132,0.264628277601703,0.000965595305915124,0.00498738087748707
287,77255,1252,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
288,76003,0,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
289,76003,0,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
290,76003,0,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
291,76003,0,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
292,76003,0,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
293,76003,0,0,0.319829943384398,0.259576565274708,0.000961504830056889,0.00496296218579577
294,76003,1350,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
295,74653,0,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
296,74653,0,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
297,74653,0,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
298,74653,0,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
299,74653,0,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
300,74653,0,0,0.314165288747012,0.254146110185339,0.000956935414182233,0.0049351765772508
301,74653,1225,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
302,73428,0,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
303,73428,0,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
304,73428,0,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
305,73428,0,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
306,73428,0,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
307,73428,0,0,0.309024761926896,0.249233599006796,0.000952643892635995,0.00490864788134723
308,73428,1608,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
309,71820,0,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
310,71820,0,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
311,71820,0,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
312,71820,0,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
313,71820,0,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
314,71820,0,0,0.302276513154369,0.242807392450998,0.000946797916264239,0.00487189882742487
315,71820,1359,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
316,70461,0,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
317,70461,0,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
318,70461,0,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
319,70461,0,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
320,70461,0,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
321,70461,0,0,0.296572808186824,0.237396306800893,0.000941666222540429,0.00483911118278157
322,70461,1395,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
323,69066,0,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
324,69066,0,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
325,69066,0,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
326,69066,0,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
327,69066,0,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
328,69066,0,0,0.290717510652961,0.231861196681449,0.000936212531407893,0.00480379268855512
329,69066,1067,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
330,67999,0,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
331,67999,0,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
332,67999,0,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
333,67999,0,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
334,67999,0,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
335,67999,0,0,0.286238570171793,0.22764091705054,0.000931911606405104,0.00477563040336643
336,67999,869,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
337,67130,0,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
338,67130,0,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
339,67130,0,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
340,67130,0,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
341,67130,0,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
342,67130,0,0,0.282590587556322,0.224212522563599,0.000928325167053027,0.00475194678146001
343,67130,412,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
