time,n.risk,n.event,n.censor,survival_prob.1,survival_prob.2,std.err.1,std.err.2
344,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
345,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
346,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
347,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
348,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
349,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
350,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
351,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
352,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
353,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
354,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
355,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
356,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
357,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
358,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
359,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
360,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
361,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
362,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
363,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
364,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
365,105642,0,0,0.222483539900082,0.184802814690281,0.000606801366946995,0.00312943932308647
