year,primary_fiscal_pp,model,model_label,path_type,underlying_model,income_case,income_case_label,anchor_type
2044,34.8998377513139,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2045,34.8149444309471,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2046,34.7300511105802,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2047,34.6451577902133,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2048,34.5602644698465,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2049,34.4753711494795,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2050,34.3904778291126,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2051,34.3055845087458,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2052,34.2206911883789,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2053,34.135797868012,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2054,34.0509045476452,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2055,33.9660112272783,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2056,33.8811179069114,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2057,33.7962245865445,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2058,33.7113312661776,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2059,33.6264379458108,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2060,33.5415446254439,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2061,33.456651305077,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2062,33.3717579847102,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2063,33.2868646643432,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2064,33.2019713439763,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2065,33.1170780236095,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2066,33.0321847032426,no_income,Model excluding GDP PC,Latest National Accounts actual; deterministic model changes thereafter,no_income,no_income,Model excluding GDP PC,Latest actual anchor
2019,34.0792684143503,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2020,35.0930481601006,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2021,34.729861993155,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2022,33.5299356308699,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2023,33.5175094780269,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2024,35.3350659648415,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2025,36.7220588322163,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2026,37.3126628042106,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2027,38.1988793682404,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2028,39.4076502627363,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2029,40.0991999149038,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2030,40.5444880606221,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2031,41.2264087650491,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2032,41.8353431405878,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2033,42.3731152468137,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2034,42.8591168287861,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2035,43.2946478027346,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2036,43.7362236130418,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2037,43.8079439882469,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2038,43.8769757677478,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2039,43.9433719063368,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2040,44.0071838095489,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2041,44.0684613935121,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2042,44.1272531419354,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2043,44.1836061603968,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2044,44.2375662280846,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2045,44.2891778471315,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2046,44.3384842896788,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2047,44.3855276427872,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2048,44.4303488513228,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2049,44.4729877589158,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2050,44.5134831471007,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2051,44.551872772734,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2052,44.5881934037778,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2053,44.6224808535338,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2054,44.65477001341,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2055,44.6850948842948,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2056,44.7134886066026,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2057,44.73998348907,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2058,44.7646110363508,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2059,44.7874019754797,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2060,44.8083862812565,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2061,44.8275932005994,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2062,44.8450512759239,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2063,44.8607883675906,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2064,44.8748316754633,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2065,44.8872077596236,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2066,44.8979425602823,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,central_gdp,GDP PC model: 1.03% growth,FY2018-19 actual anchor
2019,34.0792684143503,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2020,35.0930481601006,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2021,34.729861993155,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2022,33.5299356308699,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2023,33.5175094780269,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2024,35.3350659648415,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2025,36.7220588322163,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2026,37.3451225382808,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2027,38.2639562170637,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2028,39.5054234903389,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2029,40.2297092979415,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2030,40.7077734726485,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2031,41.5129865231686,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2032,42.2452132448003,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2033,42.9062776971193,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2034,43.5155716251846,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2035,44.0743949452263,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2036,44.6392631016266,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2037,44.8342758229248,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2038,45.0265999485186,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2039,45.2162884332006,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2040,45.4033926825056,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2041,45.587962612562,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2042,45.7700467070784,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2043,45.9496920716327,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2044,46.1269444854134,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2045,46.3018484505535,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2046,46.4744472391937,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2047,46.6447829383953,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2048,46.8128964930239,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2049,46.9788277467099,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2050,47.1426154809879,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2051,47.3042974527141,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2052,47.463910429851,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2053,47.6214902257,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2054,47.7770717316693,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2055,47.9306889486471,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2056,48.0823750170479,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2057,48.2321622456084,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2058,48.3800821389822,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2059,48.5261654242042,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2060,48.670442076074,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2061,48.81294134151,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2062,48.9536917629274,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2063,49.0927212006871,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2064,49.2300568546529,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2065,49.3657252849063,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2066,49.4997524316579,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,midpoint_gdp,GDP PC model: 0.56% growth,FY2018-19 actual anchor
2019,34.0792684143503,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2020,35.0930481601006,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2021,34.729861993155,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2022,33.5299356308699,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2023,33.5175094780269,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2024,35.3350659648415,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2025,36.7220588322163,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2026,37.3775822723511,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2027,38.329033065887,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2028,39.6031967179414,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2029,40.3602186809791,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2030,40.8710588846749,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2031,41.7995642812881,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2032,42.6550833490129,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2033,43.4394401474249,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2034,44.1720264215831,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2035,44.854142087718,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2036,45.5423025902113,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2037,45.8606076576026,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2038,46.1762241292893,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2039,46.4892049600644,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2040,46.7996015554623,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2041,47.1074638316119,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2042,47.4128402722214,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2043,47.7157779828686,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2044,48.0163227427423,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2045,48.3145190539755,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2046,48.6104101887087,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2047,48.9040382340033,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
2048,49.195444134725,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual; deterministic structural changes thereafter,with_income,pressure_gdp,GDP PC model: 0.10% growth,FY2018-19 actual anchor
